券種,組み合わせ,配当,人気
単勝,10,170,1
複勝,10,110,1
複勝,6,170,3
複勝,12,200,4
枠連,4-6,610,2
馬連,6-10,620,2
ワイド,6-10,280,2
ワイド,10-12,290,3
ワイド,6-12,690,9
馬単,10-6,840,2
3連複,6-10-12,1320,3
3連単,10-6-12,3760,6
