馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エンプレスペイ,牝4,永島,栗東・小栗,逃げ,33.9,12,12,,36.6,452(+12),中京,225,中31週,Y,Y,3,ドレフォン,シンボリクリスエス,
2,2,スタティスティクス,牝5,田口,栗東・石坂,先行,21.0,8,7,3歳以上2勝クラス,39.5,440(-12),京都,36,中4週,Y,,3,ハーツクライ,Congrats,
3,2,ヴォードヴィル,牝4,柴田裕,栗東・中竹,差し,197.5,15,11,4歳以上2勝クラス,37.9,462(+2),京都,85,中11週,Y,,3,ルーラーシップ,ダンスインザダーク,
4,3,ピジョンブラッド,牝5,西村淳,栗東・荒川,差し,22.7,10,6,,37.9,506(-4),小倉,15,中1週,Y,,3,パイロ,ダンスインザダーク,
5,3,ウインメイフラワー,牝5,松山,栗東・梅田,差し,7.5,4,3,3歳以上2勝クラス,38.3,490(+2),京都,36,中4週,Y,,3,ゴールドシップ,クロフネ,
6,4,ライジングラパス,牝4,松若,栗東・宮本,先行,21.8,9,7,,38.4,430(+4),小倉,15,中1週,Y,,3,ダノンバラード,エンパイアメーカー,
7,4,ミヤジレガリア,牝4,,栗東・鈴木孝,,4.8,2,1,4歳以上1勝クラス,38.0,506(+6),新潟,57,中7週,Y,,3,キタサンブラック,キングカメハメハ,
8,5,タガノアレハンドラ,牝4,国分恭,栗東・西園翔,差し,40.3,13,12,4歳以上2勝クラス,39.5,492(-2),阪神,120,中16週,Y,,3,ホッコータルマエ,エンパイアメーカー,
9,5,メイショウポペット,牝4,角田和,栗東・角田,差し,14.6,6,11,,39.4,486(+2),小倉,183,中25週,Y,Y,3,ヴィクトワールピサ,Uncle Mo,
10,6,テレパシー,牝4,団野,栗東・石坂,差し,10.7,5,9,3歳以上2勝クラス,36.5,512(0),東京,43,中5週,Y,,3,ドレフォン,キングカメハメハ,
11,6,エールミネルヴァ,牝4,和田竜,栗東・橋口,先行,16.7,7,6,3歳以上2勝クラス,39.1,472(+2),京都,36,中4週,Y,,3,アメリカンペイトリオット,フレンチデピュティ,
12,7,カマチョクイン,牝4,Ｍデム,栗東・橋口,差し,5.2,3,7,4歳以上2勝クラス,37.0,468(+20),阪神,91,中12週,Y,,3,シニスターミニスター,ファスリエフ,
13,7,ランスオブサターン,牝4,酒井,栗東・本田,差し,25.2,11,5,3歳以上2勝クラス,38.2,444(-4),京都,36,中4週,Y,,3,キタサンブラック,エンパイアメーカー,
14,8,ジャミーレ,牝4,坂井,栗東・斉藤崇,先行,4.1,1,1,4歳以上1勝クラス,35.2,494(+18),東京,78,中10週,Y,,3,リアルインパクト,シングスピール,
15,8,ルショコラ,牝5,泉谷,栗東・吉田,差し,44.0,14,5,3歳以上2勝クラス,36.6,482(+6),東京,43,中5週,Y,,2,スクリーンヒーロー,ロージズインメイ,
