馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズフレイム,牡4,藤岡佑,栗東・石坂,差し,7.4,2,2,,34.7,528(+22),京都,118,中16週,Y,,3,ドレフォン,アフリート,
2,2,エンペラーワケア,牡4,川田,栗東・杉山晴,先行,1.2,1,2,,35.0,536(+2),東京,105,中14週,Y,,3,ロードカナロア,Curlin,
3,3,デンコウリジエール,牡7,松山,栗東・荒川,差し,111.7,9,7,,38.3,478(0),新潟,28,中3週,Y,,3,メイショウボーラー,スペシャルウィーク,
4,4,ペースセッティング,牡4,団野,栗東・安田,先行,13.2,4,6,,35.9,506(+14),京都,118,中16週,Y,,3,Showcasing,Fast Company,
5,5,レオノーレ,牝5,岩田望,栗東・福永,,14.7,5,7,,35.7,500(+8),京都,77,中10週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,
6,6,ロードエクレール,牡6,斎藤,美浦・斎藤誠,先行,25.4,6,12,,38.3,470(-6),新潟,20,中2週,Y,,3,ロードカナロア,Mineshaft,
7,7,コパノニコルソン,牡5,内田博,栗東・宮,差し,37.0,7,4,,36.5,530(0),新潟,20,中2週,Y,,3,コパノリッキー,クロフネ,
8,7,ライツフォル,牡4,坂井,栗東・高橋忠,先行,12.2,3,1,,35.2,492(0),京都,76,中10週,Y,,3,ミッキーアイル,エンパイアメーカー,
9,8,グッドウッドガイ,牡5,中井,栗東・村山,差し,114.8,10,6,,36.4,504(-4),中京,6,連闘,Y,,3,コパノリッキー,アグネスデジタル,
10,8,ワールドウインズ B,セ7,,栗東・笹田,逃げ,86.0,8,18,,35.1,454(+2),新潟,27,中3週,Y,,3,ルーラーシップ,フジキセキ,
