着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,デコラシオン,牡4,57.0,戸崎圭,1:47.8,,3,5.0,34.9,美浦高木,516(+6)
2,1,1,ボーンディスウェイ,牡4,57.0,石橋脩,1:47.8,ハナ,1,1.9,34.9,美浦牧,494(0)
3,7,8,ヤマニンガラッシア,牡6,58.0,菅原明,1:47.8,アタマ,6,25.6,35.2,美浦辻,452(-4)
4,8,9,マイネルダグラス,牡5,58.0,バシュ,1:48.2,2,5,17.3,35.7,美浦相沢,516(-4)
5,4,4,グランドライン,牡4,57.0,三浦,1:48.3,3/4,2,3.5,35.3,美浦高木,542(+2)
6,3,3,ヒットザシーン,牝5,56.0,柴田大,1:48.5,1.1/2,4,8.2,35.4,美浦畠山,484(-2)
7,6,6,シャーマンズケイブ,牡4,57.0,内田博,1:48.6,クビ,7,52.0,35.2,美浦尾関,534(-2)
8,8,10,フィデリオグリーン,牡7,58.0,原,1:48.8,1.1/2,8,113.9,35.1,美浦根本,500(+4)
9,7,7,ヤマニンプレシオサ,牝6,56.0,木幡巧,1:48.9,1/2,9,133.9,36.1,美浦辻,482(0)
10,2,2,サイモンルモンド,セ6,58.0,永野,1:49.6,4,10,290.6,36.1,美浦小桧山,462(0)
