着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,コスモジンバック,牡4,58.0,石橋脩,2:34.5,,1,3.4,38.2,美浦相沢,496(+2)
2,7,8,ロードブレイズ,牡4,58.0,横山和,2:35.0,3,5,8.2,38.5,美浦稲垣,506(+4)
3,7,9,シゲルカミカゼ,牡5,58.0,大野,2:35.1,1/2,7,15.8,38.5,美浦松山,524(-8)
4,2,2,トクシースタローン,牡6,58.0,内田博,2:35.2,クビ,4,7.0,38.2,美浦辻,514(+14)
5,3,3,ソウルアンドジャズ,牡4,58.0,木幡巧,2:35.2,クビ,3,6.8,38.6,美浦武井,506(-2)
6,4,4,アンバードール,牡4,58.0,石川,2:35.3,クビ,2,3.9,38.6,栗東吉岡,510(-4)
7,8,10,タナサンブラック,牡5,58.0,菅原明,2:35.4,3/4,6,8.9,37.6,美浦伊坂,506(-2)
8,6,7,クールブロン,牡5,58.0,北村宏,2:35.6,1,10,37.0,38.6,栗東井上,536(0)
9,1,1,パーサヴィアランス,牡6,58.0,丸田,2:36.8,7,9,31.6,39.8,栗東西村,472(0)
10,6,6,アーマルコライト,牡4,58.0,シュタ,2:37.3,3,8,16.4,41.0,栗東寺島,530(-2)
11,5,5,ヴォーグマチネ,牡7,58.0,松岡,2:37.6,1.1/2,11,164.0,40.6,美浦堀内,500(0)
