馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ローズマイスター B,牡4,武豊,美浦・黒岩,差し,7.9,3,1,3歳以上1勝クラス,37.3,514(+2),札幌,14,中1週,Y,,3,ドレフォン,ブラックタイド,
2,2,クリノラピダス,牡4,Ｍヴェ,栗東・谷,追込,180.0,13,12,4歳以上2勝クラス,38.1,466(-6),京都,106,中14週,Y,,2,マクフィ,ネオユニヴァース,
3,3,ハイクオリティ B,牡4,フーリ,栗東・今野,逃げ,5.8,1,5,,36.6,482(+6),札幌,29,中3週,Y,,3,リアルスティール,ロードカナロア,
4,3,セイントホース,牡3,横山武,栗東・谷,差し,8.5,4,1,3歳以上1勝クラス,36.7,494(+4),札幌,21,中2週,Y,,3,ミスターメロディ,ダンスインザダーク,
5,4,オーロラアーク,牝7,,美浦・石栗,追込,247.8,14,11,,36.1,460(-6),東京,91,中12週,Y,,2,クリエイターII,ネオユニヴァース,
6,4,ユウェンタース,牝4,ルメー,栗東・宮,差し,9.4,5,9,,36.9,480(-2),小倉,49,中6週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,
7,5,レッドライトニング,牡5,レーン,美浦・浅利,差し,9.4,6,11,,38.5,486(-6),函館,50,中6週,Y,,3,エイシンフラッシュ,ディープインパクト,
8,5,ハヤブサオヒメサマ B,牝4,松山,栗東・渡辺,差し,9.9,8,4,,38.6,456(-2),札幌,22,中2週,Y,,3,ロードカナロア,アグネスタキオン,
9,6,ヒミノエトワール,牝4,ロイド,栗東・宮地,先行,9.8,7,1,3歳以上1勝クラス,37.0,470(+2),函館,42,中5週,Y,,3,パイロ,マンハッタンカフェ,
10,6,カスバートテソーロ,牝4,ナレド,美浦・畠山,差し,12.1,10,3,,38.7,462(+4),札幌,22,中2週,Y,,3,ゴールドアクター,Shirocco,
11,7,アオハルブルース,牡3,吉村智,美浦・栗田,,6.0,2,1,3歳以上1勝クラス,37.5,526(+4),函館,49,中6週,Y,,3,ゴールドドリーム,Flatter,
12,7,ヒルノピレネー,牡6,川田,栗東・北出,差し,10.2,9,6,,36.1,460(-2),札幌,29,中3週,Y,,3,ジャスタウェイ,ロードカナロア,
13,8,マーシヴィガラス B,牡6,岩田望,美浦・的場,先行,86.5,12,2,スパーキン,39.4,506(-11),川崎,25,中3週,,,2,ネロ,ホワイトマズル,
14,8,ウインハルモニア,牝4,横山典,美浦・柄崎,先行,18.0,11,7,,38.4,480(-2),札幌,14,中1週,Y,,2,サンダースノー,スズカマンボ,
