券種,組み合わせ,配当,人気
単勝,2,180,1
複勝,2,110,2
複勝,4,190,3
複勝,3,850,10
枠連,2-4,380,2
馬連,2-4,530,2
ワイド,2-4,310,2
ワイド,2-3,1110,11
ワイド,3-4,1730,20
馬単,2-4,800,3
3連複,2-3-4,4700,15
3連単,2-4-3,12750,34
