馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラップアンドチア,牡5,古川吉,栗東・北出,先行,119.9,14,12,4歳以上1勝クラス,38.7,538(+8),京都,83,中11週,Y,,2,トゥザグローリー,サクラバクシンオー,,
2,1,バンベルク,牡6,鮫島駿,栗東・小林,差し,14.8,7,6,4歳以上1勝クラス,38.4,484(+2),京都,42,中5週,Y,,3,エピファネイア,ディープインパクト,,B
3,2,ナチュラルリバー,牡4,浜中,栗東・武英,差し,11.6,5,2,4歳以上1勝クラス,37.4,468(+2),阪神,14,中1週,Y,,3,ルーラーシップ,フレンチデピュティ,,B
4,2,ゴットゴーゴー,牝6,和田竜,栗東・木原,追込,103.0,13,5,4歳以上1勝クラス,38.2,460(-2),阪神,21,中2週,Y,,3,ルーラーシップ,スペシャルウィーク,,
5,3,ナッカーフェイス,牡5,亀田,栗東・北出,差し,23.1,9,3,4歳以上1勝クラス,37.2,448(+4),阪神,14,中1週,Y,,2,シニスターミニスター,キングカメハメハ,,
6,3,ルショコラ,牝5,,栗東・吉田,差し,79.7,12,4,4歳以上1勝クラス,38.5,488(+8),阪神,21,中2週,Y,,3,スクリーンヒーロー,ロージズインメイ,,
7,4,ゴーフォマームード,牝4,藤岡康,栗東・長谷川,先行,11.7,6,5,4歳以上1勝クラス,38.9,436(-4),阪神,13,中1週,Y,,3,ダノンレジェンド,スペシャルウィーク,,
8,4,フェニックスループ,牡5,富田,栗東・平田,差し,149.5,15,8,4歳以上1勝クラス,36.5,470(-8),小倉,34,中4週,Y,,3,キングカメハメハ,ディープインパクト,,B
9,5,カフェノワール,牝4,松山,栗東・池江,,5.1,2,3,4歳以上1勝クラス,39.0,468(+4),阪神,21,中2週,Y,,3,ドゥラメンテ,ファスリエフ,,
10,5,エンドレスロード,牡5,川又,栗東・高橋一,先行,63.6,11,1,なにわの畜,38.7,486(-19),園田,80,中10週,,,0,クロフネ,スペシャルウィーク,,
11,6,ウォーターリーダー,牡4,中井,栗東・藤野,差し,41.5,10,4,4歳以上1勝クラス,39.2,446(+6),阪神,27,中3週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
12,6,カネトシフラム,牝4,田口,栗東・大橋,差し,7.5,4,2,4歳以上1勝クラス,38.3,460(0),阪神,21,中2週,Y,,3,パイロ,キングカメハメハ,,
13,7,セミマル,牡4,西村淳,栗東・西村,差し,3.1,1,4,4歳以上1勝クラス,37.7,524(+2),中京,20,中2週,Y,,3,アメリカンペイトリオット,マイネルラヴ,,
14,7,ライズンシャイン,牝6,柴田裕,栗東・岡田,差し,266.0,16,9,4歳以上1勝クラス,38.1,496(+2),阪神,28,中3週,Y,,2,ジャスタウェイ,アフリート,,B
15,8,ストロンゲスト,牡5,松若,栗東・羽月,差し,16.7,8,5,4歳以上1勝クラス,36.9,478(0),阪神,14,中1週,Y,,3,ディーマジェスティ,クロフネ,,
16,8,ペプチドハドソン,牡4,藤岡佑,栗東・小椋,先行,5.4,3,5,4歳以上1勝クラス,37.2,482(+2),京都,69,中9週,Y,,3,モーリス,コロナドズクエスト,,
