券種,組み合わせ,配当,人気
単勝,5,670,3
複勝,5,300,4
複勝,2,450,8
複勝,1,250,2
枠連,1-3,1110,3
馬連,2-5,6280,21
ワイド,2-5,1850,19
ワイド,1-5,1110,11
ワイド,1-2,2290,32
馬単,5-2,10050,31
3連複,1-2-5,16310,54
3連単,5-2-1,95370,296
