コーナー,通過順
1コーナー,"13,10(4,15)5,7,2,6,12,3,9,8(1,11,14)"
2コーナー,"13,10(4,5,15)-7-2,6(12,3)(8,9)(11,14)1"
3コーナー,"(13,*10,15)(5,7,2)4(12,3)6(8,11,9)1,14"
4コーナー,"(*10,15,7,2)5,3,12,6(4,11,9)(8,1)13,14"
