コーナー,通過順
1コーナー,"1,7,3-6,5-2-4,8"
2コーナー,"1,7,3(5,6)-2(4,8)"
3コーナー,"1(7,3)5,6(2,8)-4"
4コーナー,"(*1,7)3,5-(2,6,8)-4"
