馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セイレーン,牝5,佐々木,栗東・佐々木,差し,60.8,12,11,4歳以上2勝クラス,33.4,400(-10),京都,35,中4週,Y,,3,オルフェーヴル,キングカメハメハ,
2,2,ヴィアドロローサ,牡4,横山和,栗東・安田隆,差し,9.3,5,2,,33.8,446(0),東京,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
3,2,ベジェサ,牝4,池添,栗東・飯田祐,差し,9.3,6,12,4歳以上2勝クラス,32.9,512(+6),京都,35,中4週,Y,,3,イスラボニータ,キングヘイロー,
4,3,ワックスフラワー,牝3,,美浦・深山,差し,4.3,1,3,,35.3,446(+4),函館,7,連闘,Y,,3,モンテロッソ,サクラバクシンオー,
5,3,クラリティスケール,牝4,鮫島駿,美浦・菊沢,差し,5.3,2,2,,34.7,456(+2),函館,7,連闘,Y,,3,エイシンヒカリ,Tale of Ekati,
6,4,アップリバー B,牝5,吉田隼,美浦・牧,先行,13.4,7,14,4歳以上2勝クラス,36.9,506(+14),中山,63,中8週,Y,,3,スクリーンヒーロー,Le Havre,
7,4,ショウナンアメリア,牝4,浜中,美浦・奥村武,先行,5.5,3,4,,35.1,456(-2),函館,7,連闘,Y,,3,ロードカナロア,ダイワメジャー,
8,5,イールテソーロ,牝4,丹内,美浦・加藤和,,21.3,9,5,,35.3,480(+2),新潟,28,中3週,Y,,3,アメリカンペイトリオット,Exceed And Excel,
9,5,ウメムスビ,牡3,武豊,栗東・新谷,先行,6.2,4,14,,38.8,450(+2),中京,91,中12週,Y,,3,ファインニードル,シンボリクリスエス,
10,6,サニーオーシャン,セ5,岩田康,美浦・中野,差し,145.7,15,10,,35.5,452(+8),福島,70,中9週,Y,,3,ゼンノロブロイ,バゴ,
11,6,ポピュラーソング,牝6,北村友,美浦・土田,先行,127.3,14,11,,35.6,458(+12),新潟,28,中3週,Y,,3,アンライバルド,ホワイトマズル,
12,7,ラキ,牝6,角田和,栗東・小崎,差し,72.2,13,10,4歳以上2勝クラス,34.3,484(+16),京都,42,中5週,Y,,3,ジャスタウェイ,Fusaichi Pegasus,
13,7,ユキノフラッシュ,牡5,横山武,栗東・牧田,先行,26.1,10,1,3歳以上1勝クラス,34.8,510(+20),函館,357,中50週,Y,Y,3,エイシンフラッシュ,スペシャルウィーク,
14,8,トーセンサンダー,牡4,古川吉,美浦・杉浦,差し,19.0,8,6,,35.1,472(-8),函館,7,連闘,Y,,3,トーセンファントム,エンパイアメーカー,
15,8,ジョリダム,牝3,小沢,栗東・武英,逃げ,43.0,11,8,,37.3,432(-6),京都,41,中5週,Y,,2,カレンブラックヒル,ダイナマイトダディ,
