馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホークフィールド,牡3,西村淳,栗東・武英,先行,4.3,3,1,3歳未勝利,37.2,472(+2),阪神,28,中3週,Y,,3,キズナ,Hawk Wing,,
2,2,リューデスハイム,牡3,池添,栗東・牧田,先行,2.3,1,2,3歳1勝クラス,37.2,502(-8),阪神,14,中1週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
3,3,ゼンダンスカイ,牡3,田口,栗東・角田,,110.1,9,1,3歳未勝利,39.8,454(-4),阪神,41,中5週,Y,,3,レッドファルクス,スニッツェル,,
4,4,ジーサイクロン,牡3,,栗東・吉岡,先行,4.2,2,1,3歳未勝利,36.8,478(-2),阪神,21,中2週,Y,,3,サンダースノー,キングカメハメハ,,
5,5,タケノシンセイ,牡3,泉谷,栗東・村山,差し,133.7,10,5,,38.5,450(+8),小倉,55,中7週,Y,,3,ゴールデンバローズ,ヴァーミリアン,,
6,6,マッスルバック,牡3,武豊,美浦・鹿戸,先行,32.5,7,5,3歳1勝クラス,34.9,448(-4),中山,20,中2週,Y,,3,ミュゼスルタン,ダイワメジャー,,
7,7,オーシンハーフ,牡3,団野,栗東・池添,先行,9.5,5,11,3歳1勝クラス,41.2,456(-4),阪神,21,中2週,Y,,3,シニスターミニスター,キングカメハメハ,,
8,7,カツラノキサノキ,牡3,角田河,栗東・庄野,先行,39.6,8,15,3歳1勝クラス,40.7,482(+6),東京,69,中9週,Y,,3,リオンディーズ,ゼンノロブロイ,,
9,8,ポッドロゴ,牡3,,栗東・西園正,先行,6.9,4,4,2歳1勝クラス,39.1,474(+2),阪神,114,中15週,Y,,3,ロゴタイプ,キングカメハメハ,,
10,8,レグロスヴァーグ,牡3,和田竜,栗東・鈴木孝,差し,22.4,6,1,3歳未勝利,39.8,514(+10),京都,69,中9週,Y,,3,ルーラーシップ,ジャングルポケット,,B
