着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ロードフォンス,牡4,58.0,川田,1:23.0,,1,2.6,35.7,栗東安田,480(+8)
2,8,15,グラスシフォン,牝4,56.0,菅原明,1:23.2,1.1/4,11,42.0,34.9,美浦松山,422(-10)
3,7,13,ヴィヴァン,牡6,58.0,松山,1:23.2,アタマ,2,3.3,35.8,栗東池江,498(+4)
4,1,1,ミラキュラスライト,牡5,58.0,大野,1:23.4,1.1/4,12,92.5,35.6,美浦萩原,490(+6)
5,2,4,ミルトハンター,牡4,58.0,藤岡佑,1:23.4,クビ,5,14.0,36.5,栗東中竹,490(+4)
6,5,10,ドライブアローカス,牡4,58.0,西村淳,1:23.4,ハナ,7,18.4,35.9,美浦小笠,450(-2)
7,6,11,アーバンデザイン,セ5,58.0,吉田隼,1:23.4,ハナ,14,117.4,36.4,美浦和田雄,510(-3)
8,3,5,カッティングジェム,牡4,58.0,武豊,1:23.5,1/2,6,14.9,35.7,栗東小崎,512(-4)
9,8,16,カゲマル,牡4,58.0,Mデム,1:23.6,1/2,4,11.4,36.1,栗東西園正,508(+2)
10,5,9,メイショウキッド,牡5,58.0,丸山,1:23.7,3/4,9,29.3,35.2,栗東本田,514(-4)
11,4,8,テイエムフォンテ,牡5,58.0,菊沢,1:23.9,3/4,16,358.4,35.7,栗東河嶋,482(-18)
12,6,12,ギョウネン,牝4,56.0,ルメー,1:23.9,クビ,3,7.9,35.3,美浦竹内,432(-4)
13,2,3,バルミュゼット,牡5,58.0,池添,1:24.0,クビ,13,93.5,35.0,栗東藤野,516(-8)
14,7,14,カイカノキセキ,牝5,56.0,ムルザ,1:24.2,1.1/2,8,21.5,36.9,栗東高橋一,508(+4)
15,4,7,テイエムファクター,牡5,58.0,高倉,1:24.6,2.1/2,15,300.3,37.0,栗東木原,462(-2)
16,1,2,エールレヴリー,牝4,56.0,富田,1:25.9,8,10,38.3,39.0,栗東武英,476(-4)
