券種,組み合わせ,配当,人気
単勝,7,270,2
複勝,7,110,2
複勝,2,200,5
複勝,1,110,1
枠連,2-7,1590,8
馬連,2-7,1500,7
ワイド,2-7,480,7
ワイド,1-7,160,1
ワイド,1-2,390,6
馬単,7-2,2150,8
3連複,1-2-7,710,3
3連単,7-2-1,4180,14
