馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フロリスタン,牝2,原田和,美浦・松山,,94.1,8,,,,476(0),,,,,,,スマートファルコン,ティンバーカントリー,,
2,2,ニシノギブソン,牡2,野中,美浦・根本,,65.4,6,,,,468(0),,,,,,,ダノンスマッシュ,ゼンノロブロイ,,
3,3,モーゲンセン,牡2,戸崎圭,美浦・斎藤誠,,9.1,5,,,,500(0),,,,,,,Mendelssohn,Pioneerof the Nile,,
4,4,アンプイットアップ,牡2,丹内,美浦・岩戸,,1.9,1,,,,488(0),,,,,,,ディスクリートキャット,Hard Spun,,
5,5,アイファーローレル,牝2,石田,美浦・根本,,222.1,11,,,,412(0),,,,,,,サンライズソア,シルポート,,
6,6,イーアンベ,牡2,柴田大,美浦・和田雄,,113.4,10,,,,466(0),,,,,,,アジアエクスプレス,アドマイヤボス,,
7,6,スリーコーズ,牡2,横山武,美浦・伊藤圭,,4.7,3,,,,468(0),,,,,,,スズカコーズウェイ,スズカマンボ,,
8,7,シルバープレート,牡2,,美浦・青木,,95.6,9,,,,456(0),,,,,,,シルバーステート,ワークフォース,,
9,7,アメリカンロマン,牡2,菊沢,美浦・伊藤圭,,67.6,7,,,,460(0),,,,,,,カリフォルニアクローム,カネヒキリ,,
10,8,ハルイチバン,牡2,三浦,栗東・西園正,,8.6,4,,,,460(0),,,,,,,パイロ,ストリートセンス,,
11,8,カリヨンアヴォン,牝2,モレイ,美浦・勢司,,4.0,2,,,,440(0),,,,,,,ルヴァンスレーヴ,ロードカナロア,,
