着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,カマチョクイン,牝5,56.0,菱田,1:45.1,,3,5.8,38.7,栗東橋口,462(-8)
2,3,6,タガノアレハンドラ,牝5,56.0,国分恭,1:45.8,4,6,10.0,38.1,栗東西園翔,498(-2)
2,7,14,ルナビス,牝5,56.0,丸山,1:45.8,4,2,5.0,39.3,栗東森田,476(-12)
4,3,5,ランスオブサターン,牝5,56.0,松本,1:46.1,1.1/2,7,16.1,38.9,栗東本田,442(-10)
5,8,15,ミヤジレガリア,牝5,56.0,鮫島駿,1:46.3,1,1,3.5,39.7,栗東鈴木孝,498(-4)
6,4,8,ワイルドベティ,牝6,56.0,小沢,1:46.3,ハナ,11,48.3,38.7,栗東今野,422(-2)
7,4,7,メイショウリリー,牝4,55.0,川端,1:46.3,アタマ,8,23.4,39.2,栗東高橋忠,436(+10)
8,7,13,スマートプレシャス,牝4,55.0,田中健,1:46.5,1.1/2,12,58.5,39.7,栗東中村,502(0)
9,5,10,ルージュシュエット,牝4,55.0,黛,1:46.7,1.1/2,16,93.2,39.4,栗東矢作,464(+6)
10,6,12,バガリーロータス,牝4,55.0,高杉,1:46.8,クビ,10,43.4,40.4,栗東石坂,456(-2)
11,2,4,メジャーデビュー,牝4,55.0,丹内,1:46.8,クビ,4,7.6,40.0,美浦鈴木慎,446(+8)
12,1,1,メイショウコボケ,牝5,56.0,古川吉,1:46.9,クビ,14,67.1,40.0,栗東河内,504(+4)
13,1,2,タガノチョコラータ,牝5,56.0,角田和,1:47.3,2,15,89.0,39.9,栗東角田,502(-8)
14,5,9,ツインビスケッツ,牝5,56.0,石田,1:47.5,1.1/4,9,32.4,39.7,美浦新開,462(+8)
15,2,3,スマートケープ,牝5,56.0,佐々木,1:49.0,9,5,8.0,42.4,栗東辻野,498(+14)
16,8,16,ブーバー,牝5,56.0,荻野極,1:51.8,大,13,63.0,44.2,美浦新開,434(0)
