着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,ナクライト,牡4,58.0,横山武,1:46.5,,5,8.5,37.1,美浦手塚徳,506(+6)
2,6,7,シーズザスローン,牡3,55.0,武豊,1:46.6,3/4,1,2.7,36.9,栗東松永幹,478(+10)
3,7,10,ライフイズ,牝3,50.0,▲和田陽,1:46.8,1.1/2,11,166.8,37.3,美浦鈴木慎,402(-4)
4,2,2,ホウオウバローロ,牡5,56.0,△舟山,1:46.8,アタマ,6,9.4,37.1,栗東前川,468(-2)
5,5,5,アスクガンバーレ,牡4,58.0,岩田康,1:47.0,1.1/4,2,4.2,37.2,栗東福永,450(+10)
6,8,12,イサギ,牡3,55.0,小沢,1:47.0,ハナ,8,29.9,37.4,栗東小椋,474(0)
7,5,6,ディースプレマシー,牡4,58.0,古川吉,1:47.1,1/2,9,34.9,37.1,美浦牧,454(-8)
8,3,3,テイクオンミー,牡3,55.0,丹内,1:47.2,クビ,4,6.7,37.1,美浦水野,504(-4)
9,8,11,フェニーチェドーロ,牝4,56.0,荻野琢,1:47.9,4,7,22.9,38.3,栗東宮本,472(+16)
10,4,4,パーティーガール,牝4,53.0,▲遠藤,1:48.1,1.1/2,12,289.9,37.8,美浦伊藤伸,470(-10)
11,1,1,アッシュバーグ,牝5,56.0,横山琉,1:50.2,大,10,85.9,40.1,美浦高橋文,526(+6)
12,6,8,アラクラン,牡3,52.0,▲小林美,1:54.6,大,3,6.6,43.1,美浦田村,512(+8)
