馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイキアベンチュラ,牡2,柴田大,美浦・伊藤大,,157.9,15,,,,528(0),,,,,,,アメリカンペイトリオット,オルフェーヴル,,
2,1,デルマアポロニア,牝2,松岡,美浦・蛯名正,,24.7,4,,,,466(0),,,,,,,オルフェーヴル,ティンバーカントリー,,
3,2,ブレイクバウンズ,牡2,菅原明,美浦・林,,40.0,8,,,,486(0),,,,,,,ブラックタイド,ロードカナロア,,
4,2,キャンディブーケ,牝2,小林美,美浦・鈴木伸,,74.3,9,,,,426(0),,,,,,,レイデオロ,クロフネ,,
5,3,ドラゴンテイラー,牡2,Ｃデム,栗東・藤原,,1.9,1,,,,514(0),,,,,,,Liam's Map,Bluegrass Cat,,
6,3,アクロスザリバー,牡2,長浜,美浦・田島,,35.3,6,,,,434(0),,,,,,,カリフォルニアクローム,ウォーエンブレム,,
7,4,ブラックウェル,牝2,内田博,美浦・武市,,125.0,14,,,,432(0),,,,,,,ブルドッグボス,キングカメハメハ,,
8,4,カツノトゥウェルヴ,牝2,,美浦・伊藤伸,,96.3,10,,,,480(0),,,,,,,ヘニーヒューズ,ダイワメジャー,,
9,5,ブランディストック,牡2,鮫島駿,美浦・辻,,37.0,7,,,,482(0),,,,,,,マインドユアビスケッツ,シンボリクリスエス,,B
10,5,ミルキーハニー,牝2,石橋脩,美浦・尾形,,108.6,12,,,,466(0),,,,,,,ダイシンサンダー,ワークフォース,,
11,6,リアライズカミオン,牡2,ムーア,美浦・堀,,2.7,2,,,,508(0),,,,,,,American Pharoah,Smiling Tiger,,
12,6,キタノブレイク,牡2,丹内,美浦・本間,,98.8,11,,,,476(0),,,,,,,レインボーライン,サムライハート,,
13,7,オーケーマヒナ,牝2,石川,美浦・相沢,,6.7,3,,,,470(0),,,,,,,モズアスコット,フジキセキ,,
14,7,ミュージックマン,牡2,杉原,美浦・大和田,,109.8,13,,,,454(0),,,,,,,ミッキーグローリー,ストーミングホーム,,
15,8,モンドエトワール,牝2,菊沢,美浦・和田雄,,254.8,16,,,,422(0),,,,,,,ウインバリアシオン,ネオユニヴァース,,
16,8,レイワエポック,牝2,石田,栗東・高柳大,,30.6,5,,,,430(0),,,,,,,Mendelssohn,Birdstone,,
