馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベラジオボンド,牡3,岩田望,栗東・上村,先行,7.3,5,1,2歳新馬,33.9,476(-6),阪神,45,中5週,Y,,1,ロードカナロア,Dubai Destination,
2,2,ディマイザキッド,牡3,キング,美浦・清水英,差し,62.4,8,1,3歳未勝利,35.0,446(0),中山,22,中2週,Y,,3,ディーマジェスティ,ファスリエフ,
3,3,フォスターボンド,牡3,横山武,美浦・中川,差し,29.5,7,1,2歳未勝利,33.8,530(+16),東京,92,中12週,Y,,2,キズナ,クロフネ,
4,4,ミスタージーティー,牡3,坂井,栗東・矢作,差し,4.8,2,5,,35.4,476(+2),中山,45,中5週,Y,,2,ドゥラメンテ,Sadler's Wells,
5,5,ショーマンフリート,牡3,ルメー,美浦・手塚,先行,8.5,6,5,,36.4,496(-8),京都,34,中4週,Y,,2,スワーヴリチャード,Siyouni,
6,6,エコロヴァルツ,牡3,武豊,栗東・牧浦,差し,5.3,3,2,,34.1,496(+4),阪神,56,中7週,Y,,3,ブラックタイド,キングカメハメハ,
7,7,パワーホール,牡3,田辺,栗東・昆,,151.2,9,12,,36.5,470(-8),京都,78,中10週,Y,,3,スワーヴリチャード,コマンズ,
8,7,ジャスティンミラノ,牡3,戸崎圭,栗東・友道,先行,6.6,4,1,2歳新馬,33.4,502(+2),東京,85,中11週,Y,,1,キズナ,Exceed And Excel,
9,8,ジャンタルマンタル,牡3,川田,栗東・高野,先行,2.5,1,1,,34.8,492(+2),阪神,56,中7週,Y,,3,パレスマリス,Wilburn,
10,8,エンヤラヴフェイス,牡3,キング,栗東・森田,差し,178.6,10,13,,35.6,488(0),阪神,56,中7週,Y,,3,エイシンヒカリ,Devil's Bag,
