着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ディープリボーン,牡4,58.0,古川吉,1:51.8,,3,6.0,36.6,栗東四位,468(+8)
2,3,4,ハビレ,牡3,55.0,三浦,1:52.0,1.1/4,2,3.5,36.5,美浦武井,500(0)
3,5,9,ジーサイクロン,牡3,55.0,岩田望,1:52.0,クビ,1,3.4,36.4,栗東吉岡,482(0)
4,1,1,リチャ,牡4,58.0,北村友,1:52.1,クビ,7,21.1,36.2,美浦田中博,492(+4)
5,5,8,コルドンルージュ,牝5,56.0,幸,1:52.2,1,5,10.0,37.1,栗東斉藤崇,512(-2)
6,2,3,メイショウシナノ,牡4,58.0,田口,1:52.4,3/4,6,13.8,36.3,栗東大橋,498(+8)
7,8,14,キュールエフウジン,牡5,58.0,藤岡佑,1:52.4,ハナ,12,63.4,36.0,栗東中尾,496(0)
8,6,10,フルオール,牡5,58.0,団野,1:52.5,1.1/4,4,8.6,36.7,美浦斎藤誠,458(-6)
9,4,6,ハッスルダンク,牡4,58.0,杉原,1:52.7,1,10,28.5,36.4,美浦中川,442(-4)
10,4,7,サンライズグルーヴ,牡4,58.0,西塚,1:52.7,クビ,14,190.7,37.1,栗東河内,512(+4)
11,6,11,マリアナトレンチ,牡4,58.0,和田竜,1:53.3,3.1/2,8,21.9,37.5,栗東音無,468(-2)
12,2,2,ダイメイセブン,牡4,58.0,酒井,1:53.4,3/4,9,24.9,38.1,栗東本田,514(-2)
13,3,5,サトノアポロン,セ6,58.0,小崎,1:53.7,1.3/4,11,37.5,38.6,栗東福永,496(-6)
14,7,13,フームスムート,牡7,58.0,斎藤,1:53.9,1.1/2,15,229.2,37.2,美浦水野,522(-8)
15,7,12,アスクビックスター,牡5,58.0,古川奈,1:54.3,2.1/2,13,132.5,37.7,栗東矢作,494(+14)
