馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メアヴィア,牝5,石神道,美浦・金成,,13.4,6,5,4歳以上1勝クラス,35.8,474(-4),京都,28,中3週,Y,,3,ミッキーロケット,ディープブリランテ,,
2,2,ウインリベラシオン,牡4,岩田望,栗東・緒方,先行,6.0,3,4,4歳以上1勝クラス,34.2,502(+2),阪神,14,中1週,Y,,3,ブリックスアンドモルタル,ダンスインザダーク,,
3,3,デルマケセラセラ,牝4,上里,美浦・小野,逃げ,25.8,8,1,3歳未勝利,35.8,432(+6),札幌,232,中32週,Y,Y,3,リオンディーズ,ディープインパクト,,
4,4,メイショウアイル,牡4,武豊,栗東・高橋忠,先行,4.2,2,12,4歳以上1勝クラス,37.1,480(+2),小倉,43,中5週,Y,,3,ミッキーアイル,アグネスデジタル,,
5,5,ローレルランウェイ,牝4,小林美,美浦・村田,差し,238.4,11,16,3歳以上1勝クラス,43.1,454(+4),中山,78,中10週,Y,,1,エポカドーロ,アグネスタキオン,,
6,5,ケアンズ,牡4,森田,美浦・秋本,先行,109.4,10,8,4歳以上1勝クラス,35.2,456(-6),阪神,14,中1週,Y,,2,ダノンバラード,Australia,,
7,6,マドモアゼルアスク,牝4,ディー,栗東・藤原,先行,6.6,4,3,4歳以上1勝クラス,36.6,450(+6),小倉,36,中4週,Y,,3,エピファネイア,フジキセキ,,
8,6,デルシエロ,牡5,舟山,栗東・清水久,差し,14.4,7,11,4歳以上1勝クラス,36.3,426(+2),小倉,21,中2週,Y,,3,レイデオロ,ディープインパクト,,
9,7,マイネルアレス,牡4,戸崎圭,美浦・相沢,先行,7.6,5,5,4歳以上1勝クラス,34.7,460(0),東京,21,中2週,Y,,3,スクリーンヒーロー,ステイゴールド,,B
10,7,エリーナストーム,牝4,三浦,美浦・鹿戸,先行,2.8,1,4,4歳以上1勝クラス,34.9,522(+4),東京,21,中2週,Y,,3,サトノアラジン,Elusive City,,B
11,8,レイホープ,牡4,,美浦・菊川,差し,385.4,12,16,4歳以上1勝クラス,44.3,498(-8),中山,57,中7週,Y,,1,トゥザグローリー,オレハマッテルゼ,,B
12,8,フォーグッド,セ7,菊沢,美浦・平岩,差し,39.6,9,7,4歳以上1勝クラス,34.4,498(-8),東京,28,中3週,Y,,3,ディープインパクト,Congrats,,B
