馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユイノイチゲキ,牡4,田辺,美浦・深山,逃げ,25.6,5,8,,38.5,504(-2),東京,20,中2週,Y,,3,ディスクリートキャット,ゴールドアリュール,
2,2,プレジールミノル B,牡6,菅原明,栗東・北出,差し,58.5,9,10,4歳以上2勝クラス,34.8,488(-14),京都,21,中2週,Y,,3,ケープブランコ,コロナドズクエスト,
3,3,ボルタドマール B,セ5,永野,美浦・黒岩,逃げ,50.9,8,12,4歳以上2勝クラス,37.7,508(-8),中山,63,中8週,Y,,3,ストロングリターン,マンハッタンカフェ,
4,4,ゴッドファーザー,牡4,横山和,美浦・萩原,逃げ,32.0,7,10,,33.2,496(-8),東京,14,中1週,Y,,3,シルバーステート,バゴ,
5,5,レッドシュヴェルト,牡4,ルメー,美浦・尾関,差し,2.1,2,1,4歳以上1勝クラス,33.0,468(-6),東京,27,中3週,Y,,3,レッドファルクス,Grand Slam,
6,6,レッツリブオン B,セ5,,美浦・伊藤大,追込,185.9,10,12,4歳以上1勝クラス,35.8,466(-2),東京,14,中1週,Y,,3,ダノンレジェンド,ストーミングホーム,
7,7,アスクドリームモア,牡4,佐々木,栗東・藤原,差し,16.0,3,1,4歳以上1勝クラス,35.5,506(-2),新潟,27,中3週,Y,,3,キズナ,サクラバクシンオー,
8,7,ルルローズ B,牝6,木幡巧,美浦・伊藤大,先行,31.2,6,2,4歳以上2勝クラス,34.0,466(-8),東京,28,中3週,Y,,3,トゥザグローリー,ブライアンズタイム,
9,8,プレジャークルーズ,牝4,オシェ,美浦・大竹,,19.0,4,4,,34.5,506(+2),東京,14,中1週,Y,,3,ダイワメジャー,Bellamy Road,
10,8,バウンシーステップ,牝3,横山武,栗東・高橋亮,差し,1.9,1,4,,34.9,460(-2),阪神,83,中11週,Y,,3,モーリス,ステイゴールド,
