馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サヨノミッキー,牡2,坂井,栗東・羽月,差し,63.9,7,7,2歳未勝利,38.5,464(+4),京都,22,中2週,Y,,2,ミッキーアイル,ヴィクトワールピサ,,
2,2,ゲンタツ,牡2,永島,栗東・中竹,追込,181.6,10,11,2歳未勝利,40.2,498(+8),福島,22,中2週,Y,,2,ヘニーヒューズ,パイロ,,
3,3,タナハシ,牡2,横山武,美浦・伊坂,差し,36.8,5,8,2歳新馬,38.1,506(+4),東京,14,中1週,Y,,1,コパノリッキー,スタチューオブリバティ,,
4,4,タイセイルシエル,牡2,国分優,栗東・松下,追込,265.3,11,10,2歳新馬,36.5,422(-10),京都,21,中2週,Y,,1,レイデオロ,チチカステナンゴ,,
5,5,アスタイクウス,牡2,長岡,栗東・岡田,差し,95.6,9,8,2歳未勝利,40.2,484(+6),京都,56,中7週,Y,,2,タワーオブロンドン,ヴィクトワールピサ,,
6,5,エポエポサン,牡2,Ｃデム,栗東・須貝,,15.4,4,4,2歳未勝利,39.5,470(-4),京都,35,中4週,Y,,2,ジャスタウェイ,ワークフォース,,B
7,6,ミライヘノカギ,牡2,川田,美浦・上原佑,差し,4.5,2,3,2歳新馬,38.1,526(+4),京都,22,中2週,Y,,1,モズアスコット,フジキセキ,,
8,6,ロードシュヴァリエ,牡2,中井,栗東・森田,差し,92.1,8,9,2歳未勝利,39.6,488(+2),福島,22,中2週,Y,,3,シュヴァルグラン,アルカセット,,B
9,7,ダノンヴェステル,牡2,ムーア,栗東・高柳大,先行,1.4,1,2,2歳新馬,37.9,474(-2),京都,35,中4週,Y,,1,American Pharoah,Into Mischief,,
10,7,ウィズマスタング,牡2,岩田望,栗東・西園翔,差し,38.3,6,8,2歳新馬,36.1,444(+8),札幌,126,中17週,Y,,1,レイデオロ,Candy Ride,,
11,8,シャトーホークビル,牡2,河原田,美浦・加藤和,追込,503.7,12,14,2歳新馬,39.3,436(-8),福島,21,中2週,Y,,1,ホークビル,Cozzene,,
12,8,メイショウズイウン,牡2,武豊,栗東・本田,先行,6.4,3,4,2歳新馬,38.3,500(0),京都,15,中1週,Y,,1,ホッコータルマエ,エンパイアメーカー,,
