馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オールナット,牡2,北村友,栗東・高野,,10.2,6,1,2歳新馬,34.4,516(-2),京都,47,中6週,Y,,1,サトノダイヤモンド,フレンチデピュティ,
2,2,ルカランフィースト,牡2,松山,美浦・鹿戸,先行,13.6,7,1,2歳新馬,33.6,464(+2),東京,42,中5週,Y,,1,イスラボニータ,マンハッタンカフェ,
3,3,キープカルム,牡2,鮫島駿,栗東・中竹,先行,14.8,8,1,2歳未勝利,33.8,486(-4),京都,21,中2週,Y,,2,ロードカナロア,サクラバクシンオー,
4,3,ダノンデサイル,牡2,横山典,栗東・安田翔,先行,43.0,11,1,2歳未勝利,35.0,502(-6),京都,28,中3週,Y,,2,エピファネイア,Congrats,
5,4,シンエンペラー,牡2,モレイ,栗東・矢作,先行,3.7,1,1,2歳新馬,33.8,480(+6),東京,21,中2週,Y,,1,Siyouni,Galileo,
6,4,パワーホール,牡2,横山和,栗東・昆,先行,9.2,5,2,,36.8,478(+4),札幌,84,中11週,Y,,2,スワーヴリチャード,コマンズ,
7,5,ギャンブルルーム,牡2,団野,栗東・大久保,差し,5.4,2,3,,37.3,496(0),札幌,84,中11週,Y,,2,キズナ,ヴァーミリアン,
8,5,コスモエスメラルダ,牝2,柴田大,美浦・畠山,先行,101.7,12,1,2歳新馬,34.3,508(+2),東京,20,中2週,Y,,1,ゴールドシップ,ヤマニンセラフィム,
9,6,ホウオウプロサンゲ,牡2,坂井,栗東・矢作,先行,7.8,4,2,,33.2,480(-4),東京,35,中4週,Y,,3,キズナ,Monsun,
10,6,プレリュードシチー,牡2,,栗東・高橋忠,先行,36.6,10,1,2歳未勝利,34.3,464(+4),東京,21,中2週,Y,,2,ハービンジャー,メイショウサムソン,
11,7,コスモキュランダ,牡2,角田河,美浦・加藤士,,194.3,14,1,2歳未勝利,36.2,502(+8),新潟,27,中3週,Y,,3,アルアイン,Southern Image,
12,7,ディスペランツァ,牡2,Ｍデム,栗東・吉岡,差し,29.7,9,1,2歳未勝利,35.2,522(-2),阪神,68,中9週,Y,,2,ルーラーシップ,Medaglia d'Oro,
13,8,サトノシュトラーセ,牡2,川田,栗東・友道,先行,6.8,3,1,2歳未勝利,34.9,512(+2),京都,41,中5週,Y,,2,ジャスタウェイ,Champs Elysees,
14,8,カズゴルティス,牡2,和田竜,栗東・杉山晴,,105.4,13,1,2歳新馬,35.2,508(-4),阪神,55,中7週,Y,,1,アルアイン,ウォーエンブレム,
