着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,フェアエールング,牝4,53.0,丹内,2:00.6,,7,16.7,34.3,美浦和田郎,454(-4)
2,8,14,スミ,牝5,54.0,角田河,2:00.6,クビ,5,8.2,34.4,栗東高橋亮,482(-2)
3,5,8,シュバルツクーゲル,牡3,54.0,武豊,2:00.9,2,1,3.8,34.6,美浦鹿戸,484(+10)
4,7,12,ニューノーマル,牝5,54.0,浜中,2:01.0,クビ,10,27.5,34.6,美浦上原佑,468(+2)
5,8,13,コスモフロイデ,牡5,56.0,鮫島駿,2:01.0,ハナ,12,45.1,34.9,美浦天間,474(-2)
6,1,1,マイネルエンペラー,牡4,57.0,横山武,2:01.1,1/2,2,4.6,34.5,栗東清水久,482(+2)
6,3,4,カネフラ,牡4,55.0,藤岡佑,2:01.1,1/2,8,16.9,34.3,栗東高橋康,436(-12)
8,6,10,バールデュヴァン,牡4,55.0,古川吉,2:01.1,アタマ,9,25.4,34.4,栗東浜田,506(0)
9,5,7,ショウナンアデイブ,牡5,57.0,池添,2:01.3,1,3,6.3,34.8,栗東高野,506(-10)
10,3,3,シルキーヴォイス,牡6,52.0,水口,2:01.3,アタマ,14,124.7,34.5,栗東池江,492(-2)
11,2,2,ルージュアルル,牝5,53.0,横山和,2:01.3,ハナ,13,46.8,35.1,美浦国枝,484(-2)
12,4,6,インスタキング,牡4,55.0,北村友,2:01.3,クビ,6,12.0,34.8,美浦蛯名正,516(-6)
13,7,11,アスクドゥポルテ,牡4,56.0,富田,2:01.3,アタマ,11,29.5,34.6,栗東河内,478(-2)
14,6,9,ホウオウスーペリア,牡4,56.0,佐々木,2:01.4,1/2,4,7.5,34.9,栗東吉岡,480(-2)
