馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オオゾラヒバリ,牝3,長浜,美浦・根本,先行,6.9,3,7,3歳以上1勝クラス,35.3,442(-8),函館,15,中1週,Y,,3,トーセンラー,スターキングマン,,
2,2,インクルードダイヤ,牝4,角田河,栗東・藤野,先行,78.6,12,11,3歳以上1勝クラス,35.6,466(-6),函館,15,中1週,Y,,3,サトノダイヤモンド,Include,,
3,3,ロードトレイル,牡3,高杉,栗東・藤岡,先行,5.5,2,1,3歳未勝利,35.2,480(+4),函館,43,中5週,Y,,3,ロードカナロア,ディープインパクト,,
4,3,セントキルダ,牡3,富田,栗東・音無,差し,30.9,9,9,3歳以上1勝クラス,35.9,460(-4),札幌,7,連闘,Y,,3,スワーヴリチャード,キングズベスト,,
5,4,アポロルタ,牝5,横山和,美浦・村田,差し,18.9,6,4,3歳以上1勝クラス,34.6,448(-2),札幌,8,連闘,Y,,3,アポロキングダム,スペシャルウィーク,,
6,4,ジョーメッドヴィン,牡3,佐々木,栗東・清水久,先行,1.7,1,2,3歳以上1勝クラス,34.8,502(+4),函館,42,中5週,Y,,3,ドレフォン,キングヘイロー,,
7,5,レディーエンジェル,牝3,菱田,栗東・岡田,逃げ,26.0,7,6,3歳以上1勝クラス,35.7,476(+4),函館,22,中2週,Y,,3,リオンディーズ,ブライアンズタイム,,B
8,5,シンデレラスマイル,牝4,武藤,美浦・武藤,先行,13.1,4,5,3歳以上1勝クラス,34.5,444(-2),函館,14,中1週,Y,,3,キンシャサノキセキ,Pivotal,,
9,6,イイデスカイハイ,牝3,永野,地方・村上正,先行,84.7,13,10,,40.0,444(+2),門別,73,中9週,,,0,ベストウォーリア,フサイチコンコルド,,
10,6,パクスロマーナ,牝4,荻野琢,栗東・藤沢,,45.4,10,3,3歳以上1勝クラス,35.9,422(-2),函館,21,中2週,Y,,3,ネロ,アンライバルド,,
11,7,ポリトナリティー,牝3,古川奈,美浦・和田雄,差し,162.6,14,14,3歳未勝利,34.6,406(-6),札幌,7,連闘,Y,,3,エイシンヒカリ,バチアー,,
12,7,ハピアーザンエバー,牡3,,栗東・羽月,先行,15.2,5,2,3歳以上1勝クラス,34.9,440(-8),函館,22,中2週,Y,,3,リオンディーズ,ハービンジャー,,
13,8,サニイアール,牝3,丹内,美浦・田村,先行,58.8,11,6,3歳以上1勝クラス,36.4,446(+4),札幌,7,連闘,Y,,3,イスラボニータ,シングスピール,,
14,8,ニシノクラウン,セ3,小林勝,美浦・相沢,差し,30.0,8,12,,38.5,470(+14),新潟,336,中47週,Y,Y,3,リーチザクラウン,オルフェーヴル,,
