券種,組み合わせ,配当,人気
単勝,3,200,1
複勝,3,120,1
複勝,9,200,3
複勝,1,230,5
枠連,3-7,790,2
馬連,3-9,780,2
ワイド,3-9,370,2
ワイド,1-3,390,3
ワイド,1-9,970,14
馬単,3-9,1090,3
3連複,1-3-9,2160,5
3連単,3-9-1,5590,9
