券種,組み合わせ,配当,人気
単勝,4,1070,3
複勝,4,350,3
複勝,6,150,2
馬連,4-6,1320,4
ワイド,4-6,260,4
ワイド,2-4,230,2
ワイド,2-6,110,1
馬単,4-6,3280,11
3連複,2-4-6,280,1
3連単,4-6-2,5070,16
