コーナー,通過順
1コーナー,"14,12-10,13,1,3,4(5,16)(6,9)(8,11)7,15-2"
2コーナー,"14-12-10,13,1,3,4(5,16)(6,9)8(7,11)15-2"
3コーナー,"(*14,12)-(10,13)-1(4,3)(5,16,11)(6,8)15(7,9)-2"
4コーナー,"(*14,12)(10,13)1(4,5,3,16)11(6,8)15(7,2)-9"
