券種,組み合わせ,配当,人気
単勝,6,330,2
複勝,6,150,2
複勝,5,140,1
複勝,4,350,6
枠連,5-6,580,1
馬連,5-6,620,1
ワイド,5-6,270,1
ワイド,4-6,780,11
ワイド,4-5,830,12
馬単,6-5,1260,2
3連複,4-5-6,2490,8
3連単,6-5-4,10220,28
