コーナー,通過順
1コーナー,"7,5-4,3,6(1,8)10,9,2"
2コーナー,"7,5-(4,3)6(1,8)(9,10)2"
3コーナー,"(*7,5)2(3,9,6,1)10(4,8)"
4コーナー,"7(5,2)(3,9,6,1)10,4,8"
