券種,組み合わせ,配当,人気
単勝,12,1480,6
複勝,12,320,6
複勝,2,140,1
複勝,11,200,5
枠連,1-6,650,3
馬連,2-12,1550,5
ワイド,2-12,670,8
ワイド,11-12,1140,13
ワイド,2-11,400,3
馬単,12-2,5260,22
3連複,2-11-12,3870,10
3連単,12-2-11,29780,101
