コーナー,通過順
1コーナー,"9(7,13)10,2(4,6)(1,11)5,12,3=8"
2コーナー,"(*9,13)7,10(2,4,6)(1,11)5,12,3-8"
3コーナー,"(*9,13,10)(7,4,6,12)(2,1,11,5)3-8"
4コーナー,"(9,*13,10)(7,4,6,12)(2,1,5)11,3,8"
