馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アートフォーム,牝5,和田陽,栗東・畑端,差し,264.7,13,11,3歳以上1勝クラス,34.0,452(-2),函館,14,中1週,Y,,3,シュヴァルグラン,サクラバクシンオー,,
2,2,ストレイトアスク,牝5,小林美,栗東・藤原,差し,26.1,7,14,4歳以上1勝クラス,35.7,436(0),新潟,56,中7週,Y,,3,ロードカナロア,フジキセキ,,
3,3,メーゼ,牝3,鷲頭,美浦・菊沢,先行,47.6,9,15,3歳以上1勝クラス,39.7,444(-2),東京,21,中2週,Y,,3,Disco Partner,Gio Ponti,,B
4,4,クレセントウイング,セ6,舟山,美浦・高橋文,差し,13.0,6,4,3歳以上1勝クラス,33.5,468(+4),函館,14,中1週,Y,,3,ロードカナロア,アドマイヤムーン,,
5,4,マグネシアブリック,セ4,坂井,美浦・中舘,先行,49.1,10,9,,32.5,452(-10),新潟,42,中5週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
6,5,ディーズメンフィス,牝3,河原田,美浦・村田,,5.9,4,1,3歳未勝利,34.6,482(+4),函館,15,中1週,Y,,3,Sottsass,Awtaad,,
7,5,グリフォン,牝4,斎藤,栗東・小椋,先行,32.2,8,5,3歳以上1勝クラス,34.3,436(-6),函館,14,中1週,Y,,3,サートゥルナーリア,ハービンジャー,,
8,6,マイケルバローズ,牡3,岩田望,栗東・上村,先行,5.1,3,9,3歳以上1勝クラス,35.1,512(+14),阪神,15,中1週,Y,,3,ロードカナロア,ダイワメジャー,,B
9,6,レオアジャイル,牝3,大野,美浦・杉浦,先行,4.8,2,7,3歳1勝クラス,35.6,466(-16),東京,29,中3週,Y,,3,ダノンスマッシュ,ステイゴールド,,
10,7,ソードマスター,牡4,長浜,美浦・小笠,差し,82.2,11,8,4歳以上1勝クラス,39.4,460(-10),新潟,50,中6週,Y,,3,エピファネイア,キングカメハメハ,,
11,7,ナクソス,牡3,松本,栗東・井上,先行,143.1,12,13,,35.7,448(-2),福島,64,中8週,Y,,3,ビーチパトロール,ダイワメジャー,,
12,8,ニルマーネル,牝3,横山和,美浦・小島,差し,3.0,1,5,3歳1勝クラス,34.2,414(+16),中山,84,中11週,Y,,3,モーリス,Rahy,,
13,8,コスモレッド,牝3,池添,栗東・北出,差し,7.0,5,6,3歳1勝クラス,34.8,440(+2),阪神,92,中12週,Y,,3,カリフォルニアクローム,ドゥラメンテ,,
