馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サマーアゲイン B,牡3,河原田,栗東・渡辺,先行,51.6,11,4,3歳以上1勝クラス,34.9,476(-4),中京,27,中3週,Y,,2,キズナ,キングカメハメハ,
2,1,マイネルラッシュ,牡4,丹内,美浦・水野,差し,20.2,8,7,4歳以上1勝クラス,34.3,458(-10),中山,209,中29週,Y,Y,3,ダイワメジャー,バゴ,
3,2,オールデュスヴラン,牡3,石橋脩,栗東・池江,差し,80.2,13,10,,36.8,472(+6),小倉,112,中15週,Y,,3,ルーラーシップ,ステイゴールド,
4,2,デアデルマーレ,牝4,西塚,栗東・坂口,差し,11.1,4,4,3歳以上1勝クラス,34.5,478(-2),新潟,20,中2週,Y,,3,シルバーステート,クロフネ,
5,3,スカイハイ,牡3,佐々木,栗東・清水久,先行,2.9,1,3,3歳以上1勝クラス,35.7,532(+6),中京,27,中3週,Y,,3,キタサンブラック,キングカメハメハ,
6,3,ドラミモン,牡6,杉原,美浦・田村,追込,90.4,14,10,,33.8,452(0),新潟,21,中2週,Y,,3,ドゥラメンテ,ネオユニヴァース,
7,4,キトゥンズマーチ,牝6,秋山稔,美浦・上原博,,119.4,15,17,,37.7,472(-2),新潟,6,連闘,Y,,3,ディスクリートキャット,ディープインパクト,
8,4,ルージュアマルフィ,牝4,永島,美浦・鹿戸,先行,58.9,12,12,3歳以上1勝クラス,36.6,478(0),札幌,97,中13週,Y,,3,Frankel,Lawman,
9,5,ルミッキ,牝3,小沢,栗東・橋口,先行,19.8,7,7,3歳以上1勝クラス,34.4,458(+8),中京,63,中8週,Y,,3,ルーラーシップ,ディープインパクト,
10,5,サク,牝5,菊沢,栗東・北出,差し,16.9,6,5,3歳以上1勝クラス,34.6,452(-6),新潟,20,中2週,Y,,3,リオンディーズ,マヤノトップガン,
11,6,オオナミコナミ,牝3,Ｍデム,栗東・牧浦,先行,6.8,3,4,3歳以上1勝クラス,37.1,476(-8),小倉,97,中13週,Y,,3,エピファネイア,アグネスタキオン,
12,6,サクラオーラ,牝5,酒井,栗東・河嶋,先行,36.1,9,5,3歳以上1勝クラス,35.2,440(-4),中京,27,中3週,Y,,3,シルバーステート,サウスヴィグラス,
13,7,シルバースペード,牡4,高杉,美浦・小野,差し,36.3,10,9,3歳以上1勝クラス,35.4,472(-14),東京,139,中19週,Y,,3,シルバーステート,キングカメハメハ,
14,7,ツルマウカタチ,牡3,丸山,美浦・手塚,差し,3.3,2,2,3歳以上1勝クラス,34.2,474(-2),中山,34,中4週,Y,,3,ヤングマンパワー,キングヘイロー,
15,8,トラペジスト,牡3,大野,栗東・音無,先行,11.3,5,2,3歳以上1勝クラス,35.2,530(+8),札幌,62,中8週,Y,,3,ニューイヤーズデイ,Dynaformer,
16,8,キセキノエンジェル,牝5,,美浦・石毛,差し,210.7,16,16,,34.3,466(+6),新潟,21,中2週,Y,,3,キンシャサノキセキ,Rainbow Quest,
