馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キタノライジン,牡3,柴田大,美浦・尾関,差し,207.5,16,,,0.0,500(+12),新潟,49,中6週,Y,,3,ホッコータルマエ,ヘクタープロテクター,,
2,1,スート,セ3,津村,美浦・林,差し,36.4,8,6,3歳以上1勝クラス,39.4,460(0),函館,106,中14週,Y,,3,ファインニードル,パイロ,,
3,2,グランコネクシオン,牝3,,美浦・畠山,差し,15.8,5,3,3歳以上1勝クラス,38.6,444(+4),新潟,36,中4週,Y,,3,ハーツクライ,Manduro,,
4,2,ブッシュテソーロ,牡4,木幡巧,美浦・千葉,先行,76.2,11,9,3歳以上1勝クラス,38.7,492(-6),東京,106,中14週,Y,,3,ロゴタイプ,Camelot,,B
5,3,リーゼノアール,牡4,モレイ,美浦・国枝,差し,4.6,2,3,3歳以上1勝クラス,36.8,496(0),札幌,29,中3週,Y,,3,エピファネイア,アルデバランII,,B
6,3,フィリップ,牡3,ティー,美浦・岩戸,先行,80.1,12,6,3歳以上1勝クラス,41.2,486(+4),中山,13,中1週,Y,,2,ロージズインメイ,エンパイアメーカー,,B
7,4,ロードイモータル,牡4,西村淳,美浦・和田勇,逃げ,94.2,13,1,C2六 七,40.3,506(-9),大井,136,中18週,,,0,ロードカナロア,キャプテンスティーヴ,,
8,4,ミツカネジェミニ,牡3,永野,美浦・田島,差し,21.4,6,12,3歳以上1勝クラス,38.0,466(-2),新潟,49,中6週,Y,,3,パイロ,ダイワメジャー,,
9,5,ザロック,セ3,石神道,美浦・武井,先行,59.5,10,6,3歳以上1勝クラス,37.2,470(-24),函館,84,中11週,Y,,3,コパノリッキー,シンボリクリスエス,,
10,5,コスモオピニオン,牡4,丹内,美浦・黒岩,,8.9,4,2,3歳以上1勝クラス,39.0,502(-2),中山,14,中1週,Y,,3,ダノンバラード,アイルハヴアナザー,,
11,6,ジャクソン,牡4,木幡初,美浦・武市,差し,55.7,9,5,3歳以上1勝クラス,38.6,518(+4),中山,21,中2週,Y,,3,サトノアラジン,New Approach,,
12,6,ダンツティアラ,牡3,佐々木,美浦・蛯名正,先行,1.8,1,2,3歳以上1勝クラス,38.2,492(+2),中山,22,中2週,Y,,3,シニスターミニスター,Proudest Romeo,,
13,7,ブレットフライ,牡5,内田博,美浦・萱野,差し,205.5,15,7,3歳以上1勝クラス,38.2,502(+8),札幌,28,中3週,Y,,3,フリオーソ,フジキセキ,,
14,7,ダイタジャスティス,牡3,小林勝,美浦・小野,先行,191.8,14,11,3歳以上1勝クラス,42.9,482(-4),札幌,49,中6週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
15,8,グローリーアテイン,牡3,シュタ,美浦・金成,差し,33.1,7,14,3歳以上1勝クラス,35.2,492(+8),中山,15,中1週,Y,,3,ヴィクトワールピサ,マンハッタンカフェ,,
16,8,アスプリージャ,牡3,田辺,美浦・中舘,先行,7.1,3,5,3歳以上1勝クラス,38.9,484(+4),中山,22,中2週,Y,,3,レイデオロ,フォーティナイナーズサン,,
