コーナー,通過順
1コーナー,"13,6,5(1,11)7(2,8)(3,12)15(9,4)14,10,16"
2コーナー,"13,6-5,11(1,7)(2,8)(3,12)(9,15)4(16,14)10"
3コーナー,"13,6-(5,7)9(1,11)(2,8)(3,12)-15,4(14,16,10)"
4コーナー,"(13,*6)-(9,5,7)-1(2,8)12(14,3,15)(11,4,10)-16"
