馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジョウゲンノツキ,牝5,松若,栗東・牧田,先行,105.3,11,12,4歳以上2勝クラス,36.6,456(0),中山,84,中11週,Y,,2,イスラボニータ,フレンチデピュティ,
2,2,リアルスター,牡4,田口,栗東・大橋,差し,18.8,7,1,4歳以上1勝クラス,36.1,562(+4),京都,21,中2週,Y,,3,ナダル,クロフネ,
3,3,ズバットマサムネ,セ5,荻野琢,栗東・杉山佳,差し,134.8,12,12,4歳以上2勝クラス,36.5,492(-2),京都,7,連闘,Y,,3,キンシャサノキセキ,スニッツェル,
4,3,ヨリノレジェンド,牡4,団野,栗東・奥村豊,差し,2.5,1,2,,35.1,458(+4),阪神,35,中4週,Y,,3,ダノンレジェンド,エイシンフラッシュ,
5,4,ウィップスティッチ,牝5,北村友,栗東・庄野,先行,50.5,10,16,4歳以上2勝クラス,34.7,512(+16),阪神,84,中11週,Y,,3,スワーヴリチャード,Broken Vow,
6,4,ダノンキラウェア,牡5,西村淳,栗東・中内田,先行,4.7,2,3,,36.3,474(0),阪神,35,中4週,Y,,3,ロードカナロア,Sligo Bay,
7,5,マイティマイティー,牡5,坂井,栗東・河嶋,,7.9,4,12,4歳以上2勝クラス,41.6,496(+4),阪神,63,中8週,Y,,3,ニューイヤーズデイ,サウスヴィグラス,
8,5,ユウトザレン,牡4,吉村,栗東・千田,先行,11.9,5,4,4歳以上2勝クラス,37.0,488(-2),京都,13,中1週,Y,,3,ゴールドドリーム,ストーミングホーム,
9,6,プリンスノット,牡6,菱田,栗東・小椋,差し,155.9,13,10,,36.6,488(0),阪神,35,中4週,Y,,3,パドトロワ,Elusive Quality,
10,6,ハリウッドブルース,牡5,藤懸,栗東・浜田,差し,28.5,8,3,4歳以上2勝クラス,36.2,468(-2),京都,13,中1週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
11,7,ホウオウフロイト,牡5,田山,美浦・加藤和,追込,201.0,14,7,4歳以上2勝クラス,36.2,440(-6),京都,13,中1週,Y,,3,エイシンフラッシュ,ストラヴィンスキー,
12,7,ダイヤモンドハンズ,牡6,岩田望,栗東・池江,差し,13.0,6,6,,35.2,510(-6),京都,14,中1週,Y,,3,サトノダイヤモンド,El Corredor,
13,8,アスゴッド B,牡4,高杉,栗東・矢作,差し,41.2,9,8,4歳以上2勝クラス,37.4,506(+2),中山,83,中11週,Y,,3,モズアスコット,ハーツクライ,
14,8,ヴリトラハン,牡4,川田,栗東・千田,差し,4.7,3,5,,34.9,486(+6),京都,21,中2週,Y,,3,ロードカナロア,ネオユニヴァース,
