コーナー,通過順
1コーナー,"2,3,1,9(6,5)-(4,10)-8-7"
2コーナー,"2,3,1,9(6,5)(4,10)8,7"
3コーナー,"2,3(1,9)(6,5)(4,10)-(8,7)"
4コーナー,"2,3(1,9)(6,5)10,4(8,7)"
