券種,組み合わせ,配当,人気
単勝,8,550,3
複勝,8,180,3
複勝,2,110,1
複勝,9,310,6
枠連,2-7,430,1
馬連,2-8,680,3
ワイド,2-8,320,2
ワイド,8-9,1320,19
ワイド,2-9,700,11
馬単,8-2,1650,6
3連複,2-8-9,3990,14
3連単,8-2-9,22160,81
