券種,組み合わせ,配当,人気
単勝,6,510,4
複勝,6,150,4
複勝,2,130,1
複勝,7,140,3
枠連,2-6,1310,7
馬連,2-6,950,5
ワイド,2-6,330,6
ワイド,6-7,290,5
ワイド,2-7,280,3
馬単,6-2,1920,12
3連複,2-6-7,1170,5
3連単,6-2-7,7400,35
