馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュマローネ,牝2,浜中,美浦・栗田,逃げ,35.6,8,1,2歳未勝利,37.8,466(-2),札幌,78,中10週,Y,,2,ダイワメジャー,カジノドライヴ,
2,2,ロードラビリンス,牡2,Ｍデム,栗東・松下,先行,34.5,7,1,2歳未勝利,38.1,482(+8),中京,64,中8週,Y,,2,ミッキーアイル,ロードカナロア,
3,3,クァンタムウェーブ,牡2,西村淳,栗東・松永幹,先行,2.0,1,1,2歳新馬,37.4,512(+8),中京,78,中10週,Y,,1,ナダル,Smoke Glacken,
4,4,マテンロウブレイブ,牡2,藤岡佑,栗東・高橋亮,先行,4.6,2,1,2歳未勝利,38.2,486(-2),京都,21,中2週,Y,,2,ナダル,ディープインパクト,
5,5,トリポリタニア,牡2,岩田望,栗東・上村,逃げ,7.1,3,1,2歳新馬,36.5,480(+2),中京,57,中7週,Y,,1,ルヴァンスレーヴ,ワイルドラッシュ,
6,5,ニヒトツーゼーア,牡2,,栗東・中竹,差し,81.4,11,1,2歳未勝利,38.0,502(0),中京,36,中4週,Y,,3,リオンディーズ,タニノギムレット,
7,6,ドンインザムード,牡2,松山,栗東・今野,先行,23.4,6,1,2歳新馬,39.2,508(+4),京都,22,中2週,Y,,1,アジアエクスプレス,アグネスタキオン,
8,6,ベルベルコンパス,牡2,北村友,栗東・小栗,,7.5,4,1,2歳未勝利,39.3,526(+4),札幌,91,中12週,Y,,2,ヘニーヒューズ,ディープインパクト,
9,7,トルショー,牡2,団野,美浦・伊藤圭,先行,41.2,9,1,2歳未勝利,38.7,458(-6),中山,36,中4週,Y,,2,シニスターミニスター,Medaglia d'Oro,
10,7,マテンロウサン,牡2,横山和,栗東・昆,逃げ,7.7,5,4,,33.9,488(-8),京都,22,中2週,Y,,3,Into Mischief,ダイワメジャー,
11,8,アートコレクション,牡2,角田和,栗東・角田,先行,58.7,10,1,2歳新馬,36.8,480(0),中京,35,中4週,Y,,1,パイロ,ヴィクトワールピサ,
12,8,パワーストーン,牝2,田口,栗東・中竹,差し,197.1,12,1,2歳未勝利,38.4,464(-4),中京,48,中6週,Y,,3,キズナ,Into Mischief,
