券種,組み合わせ,配当,人気
単勝,11,1170,7
複勝,11,320,7
複勝,3,160,2
複勝,14,250,4
枠連,3-7,550,3
馬連,3-11,1870,8
ワイド,3-11,810,11
ワイド,11-14,770,12
ワイド,3-14,820,15
馬単,11-3,4780,25
3連複,3-11-14,6880,25
3連単,11-3-14,50480,181
