馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランセゾン,牝3,佐々木,美浦・栗田,追込,16.7,5,7,3歳未勝利,38.5,458(+2),東京,55,中7週,Y,,3,オルフェーヴル,Curlin,,
2,1,バントック,牡3,丹内,栗東・浜田,差し,30.7,10,16,2歳未勝利,42.5,438(-8),京都,224,中31週,Y,Y,3,キタサンブラック,Scat Daddy,,
3,2,ストレートブラック,牝3,松岡,美浦・奥平,先行,4.1,2,3,3歳未勝利,34.3,426(-6),東京,56,中7週,Y,,3,トーセンラー,ヴィクトワールピサ,,
4,2,アインホルン,牡3,森田,栗東・寺島,差し,227.1,14,4,3歳未勝利,37.0,446(+4),京都,77,中10週,Y,,3,リオンディーズ,ウォーエンブレム,,
5,3,ヴァンガルダ,牝3,斎藤,栗東・奥村豊,先行,29.1,9,13,3歳未勝利,37.8,434(+2),京都,83,中11週,Y,,3,ハービンジャー,ダイワメジャー,,
6,3,カリータフェリス,牝3,舟山,美浦・鈴木慎,差し,40.3,11,7,3歳未勝利,36.4,428(+6),函館,35,中4週,Y,,3,ゴールドシップ,ディープインパクト,,
7,4,エコログロス,牡3,嶋田,美浦・手塚久,差し,54.5,12,4,3歳未勝利,35.7,436(+8),函館,21,中2週,Y,,3,フィエールマン,Sinndar,,
8,4,アロマフェリス,牝3,キング,栗東・辻野,差し,7.7,4,3,3歳未勝利,36.9,390(-4),函館,28,中3週,Y,,3,レイデオロ,ディープインパクト,,
9,5,ホウオウアーネスト,牡3,横山典,栗東・安田,,19.7,6,3,3歳未勝利,35.7,486(-2),函館,14,中1週,Y,,3,キズナ,Shamardal,,
10,5,フェアリーグレン,牝3,松本,栗東・吉田,差し,20.3,7,2,3歳未勝利,34.3,418(+6),函館,13,中1週,Y,,3,ロードカナロア,ダンスインザダーク,,
11,6,トリフォラート,牝3,横山武,美浦・小手川,先行,27.7,8,7,2歳未勝利,36.1,486(0),東京,259,中36週,Y,Y,2,サトノダイヤモンド,Sebring,,
12,6,ゴートゥーミジョカ,牝3,柴田裕,栗東・宮本,差し,560.5,16,11,3歳未勝利,36.3,428(-2),函館,20,中2週,Y,,3,レイデオロ,ブラックタイド,,
13,7,マサノイロハ,牡3,古川吉,栗東・藤野,差し,306.2,15,9,3歳未勝利,36.6,460(0),函館,20,中2週,Y,,3,ルーラーシップ,エンパイアメーカー,,
14,7,ロパシック,牝3,池添,美浦・大竹,差し,2.4,1,3,3歳未勝利,36.0,448(-6),函館,20,中2週,Y,,2,エピファネイア,キングカメハメハ,,
15,8,シカレ,牝3,古川奈,栗東・前川,差し,109.2,13,7,3歳未勝利,36.6,412(-2),函館,20,中2週,Y,,3,American Pharoah,Easing Along,,
16,8,バトラーズワーフ,牡3,鮫島駿,美浦・浅利,,6.7,3,2,3歳未勝利,36.7,464(0),函館,20,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
