券種,組み合わせ,配当,人気
単勝,14,1030,5
複勝,14,290,4
複勝,12,180,3
複勝,2,290,6
枠連,6-7,2500,13
馬連,12-14,2730,11
ワイド,12-14,810,10
ワイド,2-14,1600,19
ワイド,2-12,850,11
馬単,14-12,6380,28
3連複,2-12-14,7710,25
3連単,14-12-2,50850,168
