券種,組み合わせ,配当,人気
単勝,3,160,1
複勝,3,110,2
複勝,4,110,1
複勝,5,140,3
枠連,3-4,200,1
馬連,3-4,180,1
ワイド,3-4,120,1
ワイド,3-5,210,2
ワイド,4-5,250,3
馬単,3-4,280,1
3連複,3-4-5,310,1
3連単,3-4-5,780,1
