券種,組み合わせ,配当,人気
単勝,6,6560,12
複勝,6,1490,12
複勝,8,270,4
複勝,13,340,7
枠連,4-5,2480,12
馬連,6-8,35660,59
ワイド,6-8,7750,58
ワイド,6-13,9810,63
ワイド,8-13,870,8
馬単,6-8,60660,115
3連複,6-8-13,71200,165
3連単,6-8-13,663800,167
