コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8,13(7,16)9(4,15)10(2,5,11)(6,14,12)(3,1)"
4コーナー,"8,13,16,7(9,15)4(10,11)2(6,5,12)14(3,1)"
