着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ラヴァンダ,牝5,56.0,岩田望,1:31.1,,2,5.8,33.6,栗東中村,494(0)
2,3,5,ミニトランザット,牡4,57.0,松山,1:31.2,3/4,5,9.6,33.1,栗東杉山佳,472(0)
3,6,12,サトノシャイニング,牡4,57.0,コレッ,1:31.3,1/2,1,2.7,33.7,栗東杉山晴,504(+6)
4,2,4,カズミクラーシュ,牡5,57.0,Mデム,1:31.3,クビ,8,20.2,33.3,栗東吉岡,504(0)
5,7,14,ミナデオロ,牡5,57.0,西塚,1:31.3,クビ,11,37.7,34.2,栗東藤原,510(-2)
6,4,8,スイープアワーズ,牡6,57.0,国分優,1:31.4,1/2,10,26.0,33.2,栗東宮地,454(-12)
7,6,11,チェルビアット,牝4,55.0,吉村,1:31.6,1,6,13.5,34.2,栗東高野,498(+6)
8,4,7,カネラフィーナ,牝4,55.0,石川,1:31.6,クビ,9,24.8,33.8,美浦手塚久,496(+14)
9,3,6,キープカルム,牡5,57.0,柴田裕,1:31.8,1.1/4,7,17.3,33.4,栗東中竹,500(0)
10,8,16,カンシン,牡4,57.0,団野,1:31.9,1/2,15,111.0,34.1,栗東西園翔,472(-4)
11,1,1,ブエナオンダ,牡5,58.0,菱田,1:32.0,1/2,12,48.9,34.1,栗東須貝,460(+2)
12,7,13,ケイズレーヴ,牡4,57.0,渡辺竜,1:32.0,クビ,16,339.0,33.5,地方榎屋充,424(+6)
13,8,15,ショウナンアデイブ,牡7,57.0,田山,1:32.1,1/2,14,107.9,34.9,栗東高野,516(-4)
14,5,9,リリージョワ,牝3,52.0,浜中,1:32.2,クビ,4,7.5,35.3,栗東武幸,442(-14)
15,5,10,ナムラコスモス,牝3,52.0,田口,1:32.7,3,3,7.2,35.4,栗東大橋,490(0)
16,1,2,ファントムシーフ,牡6,57.0,幸,1:32.9,1.1/4,13,55.7,34.7,栗東西村,508(+4)
