馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キュアフローラ,牝2,吉村,栗東・音無,,47.8,9,,,,434(0),,,,,,,マジェスティックウォリアー,ロージズインメイ,,
2,2,フルセンド,牝2,今村,栗東・福永,,17.9,6,,,,474(0),,,,,,,エピファネイア,Storm Cat,,
3,3,アスタールフナ,牝2,岩田望,栗東・中竹,,7.8,3,,,,440(0),,,,,,,ジョーカプチーノ,More Than Ready,,
4,3,ラブリヴ,牝2,北村友,栗東・高橋一,,147.9,13,,,,424(0),,,,,,,ラブリーデイ,Holy Bull,,
5,4,ブロンドエール,牝2,Ｃデム,栗東・中村,,1.9,1,,,,434(0),,,,,,,ヘニーヒューズ,ジャングルポケット,,
6,4,スノーサウンド,牝2,石川,栗東・牧田,,102.7,12,,,,448(0),,,,,,,ゴールドドリーム,サクラバクシンオー,,
7,5,カネトシエテルノ,牝2,田口,栗東・大橋,,13.4,5,,,,496(0),,,,,,,アジアエクスプレス,キングカメハメハ,,
8,5,タウングー,牝2,酒井,栗東・藤沢,,247.3,14,,,,438(0),,,,,,,バゴ,ディープインパクト,,
9,6,シャンクドール,牝2,浜中,栗東・石橋,,9.5,4,,,,458(0),,,,,,,マジェスティックウォリアー,スペシャルウィーク,,
10,6,バシリス,牝2,松山,栗東・寺島,,4.3,2,,,,460(0),,,,,,,シニスターミニスター,マンハッタンカフェ,,B
11,7,ヒミノエトワール,牝2,池添,栗東・宮地,,18.2,7,,,,448(0),,,,,,,パイロ,マンハッタンカフェ,,
12,7,フェアリアルギフト,牝2,団野,栗東・緒方,,98.4,11,,,,402(0),,,,,,,ルヴァンスレーヴ,ダイワメジャー,,
13,8,ファンシーデイ,牝2,鮫島駿,栗東・藤野,,29.4,8,,,,450(0),,,,,,,ニューイヤーズデイ,ゴールドアリュール,,
14,8,セカンドフラッシュ,牝2,古川吉,栗東・木原,,64.4,10,,,,462(0),,,,,,,リアルインパクト,キングカメハメハ,,
