着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ルクスジニア,牝3,55.0,池添,1:45.8,,1,2.5,34.6,栗東平田,434(-6)
2,7,12,ケリフレッドアスク,牝3,55.0,西塚,1:45.9,1,5,10.7,34.5,栗東藤原,444(0)
3,3,3,マーゴットレジーナ,牝3,55.0,北村宏,1:46.0,1/2,13,185.0,33.8,栗東小林,432(-4)
4,2,2,エバーグルーヴ,牝3,55.0,高杉,1:46.1,1,3,5.3,34.2,栗東藤岡,408(-4)
5,5,7,マトラコーニッシュ,牝3,55.0,岩田望,1:46.1,アタマ,2,4.0,34.4,栗東池添,424(0)
6,3,4,ツキノアカリ,牝3,55.0,岩田康,1:46.3,3/4,8,32.1,34.4,栗東牧田,446(-4)
7,4,6,フェルシナ,牝3,55.0,藤岡佑,1:46.3,クビ,12,100.3,35.1,栗東西園翔,440(-6)
8,4,5,ブルーミングローズ,牝3,55.0,団野,1:46.6,1.1/2,7,18.6,35.2,栗東高野,456(+8)
9,8,13,メイショウピリカ,牝3,55.0,武豊,1:46.7,3/4,9,39.3,34.9,栗東本田,476(0)
10,6,9,ゴージャス,牝3,55.0,浜中,1:46.8,3/4,6,17.1,35.2,栗東四位,410(-6)
11,5,8,ユメシバイ,牝3,55.0,酒井,1:47.0,1,14,212.4,35.6,栗東松永幹,436(-10)
12,1,1,マジカルフェアリー,牝3,55.0,和田竜,1:47.0,クビ,4,9.6,35.3,栗東寺島,442(+10)
13,7,11,ショウナンラフィネ,牝3,55.0,西村淳,1:47.1,クビ,11,55.5,35.9,栗東高野,406(+6)
14,8,14,ラヴァブル,牝3,55.0,幸,1:47.9,5,10,41.8,36.6,栗東松下,490(-2)
