券種,組み合わせ,配当,人気
単勝,4,1660,8
複勝,4,410,8
複勝,11,180,3
複勝,1,180,2
枠連,2-6,3120,16
馬連,4-11,4000,18
ワイド,4-11,1340,16
ワイド,1-4,1340,18
ワイド,1-11,620,3
馬単,4-11,8990,36
3連複,1-4-11,5790,17
3連単,4-11-1,47530,147
