馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブリヤディアマンテ,牡3,吉田豊,美浦・小島,差し,19.5,7,13,3歳以上1勝クラス,35.4,472(-4),福島,6,連闘,Y,,3,サトノダイヤモンド,シンボリクリスエス,,
2,1,マイファミリー,牡4,,美浦・深山,先行,3.8,2,2,,34.8,446(0),札幌,104,中14週,Y,,3,ダノンバラード,ストーミングホーム,,B
3,2,グローリアミノル,牡4,今村,栗東・佐藤悠,差し,102.4,14,11,3歳以上1勝クラス,34.9,454(-2),阪神,49,中6週,Y,,2,ブリックスアンドモルタル,ダイワメジャー,,B
4,2,ウインイルネージュ,牝3,嶋田,美浦・和田郎,差し,156.5,15,12,3歳未勝利,36.4,428(-4),函館,126,中17週,Y,,3,ゴールドシップ,ダノンシャンティ,,
5,3,ウールデュボヌール,牡4,大久保,栗東・須貝,差し,30.5,8,8,3歳以上1勝クラス,34.7,490(0),新潟,20,中2週,Y,,3,キタサンブラック,ハービンジャー,,
6,3,エバーステイ,牝3,横山琉,美浦・久保田,差し,76.3,13,5,3歳以上1勝クラス,35.0,402(-4),東京,35,中4週,Y,,3,オルフェーヴル,ハーツクライ,,
7,4,リポサンテ,牝3,丹内,美浦・蛯名正,差し,2.4,1,2,3歳以上1勝クラス,33.5,436(-2),東京,21,中2週,Y,,3,ブリックスアンドモルタル,オルフェーヴル,,
8,4,アオラキ,牡5,小沢,美浦・田村,差し,40.7,10,1,B4組,39.1,470(-10),笠松,51,中6週,,,0,ゴールドシップ,High Chaparral,,
9,5,ファームツエンティ,セ5,亀田,栗東・北出,追込,8.5,4,8,3歳以上1勝クラス,33.5,444(-6),京都,34,中4週,Y,,3,キズナ,ブライアンズタイム,,
10,5,ロードアフェット,牡4,菊沢,美浦・高柳瑞,追込,67.6,12,12,3歳以上1勝クラス,37.7,452(-4),札幌,76,中10週,Y,,3,キズナ,キングカメハメハ,,B
11,6,ニホンピロゴルディ,牡4,石川,栗東・安達,追込,35.7,9,7,3歳以上1勝クラス,34.0,466(-2),京都,13,中1週,Y,,3,ゴールドシップ,カジノドライヴ,,
12,6,ウインリュクス,牝5,荻野極,栗東・吉田,差し,8.2,3,4,3歳以上1勝クラス,34.9,438(-2),新潟,76,中10週,Y,,3,ハービンジャー,ステイゴールド,,
13,7,マーゴットソラーレ,牡4,上里,美浦・伊坂,差し,42.6,11,8,3歳以上1勝クラス,34.6,444(0),福島,6,連闘,Y,,3,ノヴェリスト,アグネスタキオン,,B
14,7,マイネルアウルム,牡3,石神道,美浦・伊藤伸,差し,16.2,6,4,3歳未勝利,34.8,438(-4),中山,62,中8週,Y,,3,ゴールドシップ,アグネスタキオン,,
15,8,エオアリイ,牡3,舟山,美浦・田中博,,12.1,5,1,3歳未勝利,37.4,482(+18),札幌,76,中10週,Y,,3,ドゥラメンテ,More Than Ready,,B
16,8,エリナ,牝3,武藤,美浦・戸田,差し,334.6,16,10,3歳未勝利,35.3,410(+12),新潟,105,中14週,Y,,3,カリフォルニアクローム,ディープインパクト,,
