馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アズユーライク,牝3,戸崎圭,栗東・西園翔,,4.8,2,,,,466(0),,,,,,,エピファネイア,Frankel,,
2,1,オンクラウドナイン,牡3,藤岡佑,美浦・和田郎,,73.2,10,,,,520(0),,,,,,,ラニ,Raven's Pass,,
3,2,モリノハーバー,牝3,小林美,美浦・鈴木伸,,29.2,8,,,,484(0),,,,,,,タリスマニック,ベーカバド,,
4,2,ニシノジョバンニ,牡3,池添,美浦・矢嶋,,44.2,9,,,,548(0),,,,,,,アジアエクスプレス,キングカメハメハ,,
5,3,ゴールドパートナー,牡3,横山和,美浦・嘉藤,,11.5,6,,,,470(0),,,,,,,ゴールドアクター,ヘニーヒューズ,,
6,3,ニシノステディミキ,牝3,岩部,美浦・加藤和,,233.6,16,,,,466(0),,,,,,,ミッキーロケット,アグネスデジタル,,
7,4,ホウオウサムレット,牡3,マーカ,美浦・田中博,,2.5,1,,,,452(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
8,4,ブルーラジカル,牡3,野中,美浦・菊川,,76.7,11,,,,466(0),,,,,,,ロージズインメイ,マイネルラヴ,,
9,5,ホロヨイマンゲツ,牡3,内田博,美浦・深山,,151.8,15,,,,500(0),,,,,,,バゴ,ステイゴールド,,
10,5,スイープビクトリー,牡3,伊藤,美浦・林,,147.2,14,,,,444(0),,,,,,,ビーチパトロール,Event of the Year,,
11,6,ウィンターサン,牝3,佐々木,美浦・加藤征,,7.5,4,,,,454(0),,,,,,,サンダースノー,Oasis Dream,,
12,6,タマモトリノ,牡3,大野,美浦・辻,,8.9,5,,,,488(0),,,,,,,ルヴァンスレーヴ,ワイルドラッシュ,,
13,7,ジロラータ,牡3,吉田豊,美浦・久保田,,6.2,3,,,,472(0),,,,,,,リアルインパクト,Elusive City,,
14,7,ヴァルトバーデン,牡3,宮崎,美浦・嘉藤,,114.0,13,,,,484(0),,,,,,,ディープブリランテ,エルコンドルパサー,,
15,8,フローラルデザイン,牝3,北村宏,美浦・畠山,,24.2,7,,,,452(0),,,,,,,イスラボニータ,メイショウサムソン,,
16,8,ヌンボラ,牝3,石神道,美浦・深山,,98.2,12,,,,466(0),,,,,,,ルヴァンスレーヴ,ワイルドラッシュ,,
