馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プウスカンドゥール,牝6,中井,栗東・坂口,差し,55.9,11,7,,37.3,462(-2),新潟,63,中8週,Y,,3,シャンハイボビー,デヒア,
2,1,ホウショウマリス,牝4,,栗東・井上,先行,4.9,3,6,4歳以上2勝クラス,36.8,464(+16),東京,57,中7週,Y,,3,ドレフォン,ゴールドアリュール,
3,2,ユウェンタース,牝4,団野,栗東・宮,差し,25.8,8,2,,36.8,482(-8),阪神,21,中2週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,
4,2,タマモジャスミン,牝4,田口,栗東・大橋,先行,14.5,7,14,,39.0,510(+14),小倉,127,中17週,Y,,3,タワーオブロンドン,ゴールドアリュール,
5,3,ノボリクレバー B,牝6,高杉,栗東・石橋,先行,9.6,4,10,,38.0,502(-4),中京,105,中14週,Y,,3,デクラレーションオブウォー,クロフネ,
6,3,メイショウリリー,牝5,Ｍデム,栗東・高橋忠,差し,13.5,6,5,,36.8,442(0),阪神,21,中2週,Y,,3,ゴールドシップ,メイショウボーラー,
7,4,フィドルファドル,牝4,松山,栗東・矢作,差し,4.5,2,3,,34.7,472(-4),東京,14,中1週,Y,,3,サトノアラジン,フレンチデピュティ,
8,4,ジャルディニエ,牝4,吉村,栗東・奥村豊,差し,26.2,9,8,,35.1,458(+14),新潟,64,中8週,Y,,3,アドマイヤマーズ,Wildcat Heir,
9,5,マジックローズ,牝4,西村淳,栗東・中内田,,3.1,1,2,4歳以上2勝クラス,35.6,450(+6),東京,43,中5週,Y,,3,キズナ,キングカメハメハ,
10,5,ツーピース,牝4,川須,栗東・河嶋,,181.6,15,13,,37.3,522(+6),阪神,22,中2週,Y,,2,ホッコータルマエ,エンパイアメーカー,
11,6,ファミリーツリー,牝5,松若,栗東・河嶋,先行,77.8,13,13,,34.7,468(+4),函館,22,中2週,Y,,3,ワンアンドオンリー,Street Cry,
12,6,シュヴァルツリーベ,牝6,藤懸,栗東・羽月,差し,112.0,14,9,,36.6,466(+6),阪神,22,中2週,Y,,3,ドレフォン,スパイキュール,
13,7,ワイノナオミ,牝5,国分優,栗東・畑端,差し,31.5,10,6,4歳以上2勝クラス,35.2,472(+8),京都,36,中4週,Y,,3,ドレフォン,ゴールドアリュール,
14,7,タマモナポリ,牝5,酒井,栗東・河嶋,先行,58.1,12,10,,36.9,468(-2),阪神,22,中2週,Y,,3,カレンブラックヒル,ワイルドラッシュ,
15,8,フローラルセント,牝5,菱田,栗東・松下,差し,186.8,16,12,,38.7,466(-2),新潟,63,中8週,Y,,3,キズナ,ハービンジャー,
16,8,カロローザ,牝4,亀田,栗東・松永幹,差し,11.6,5,4,4歳以上2勝クラス,37.5,478(+12),阪神,127,中17週,Y,,3,ナダル,ドリームジャーニー,
