着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,シュバルツカイザー,セ6,58.0,大野,1:07.8,,8,15.4,34.3,美浦大竹,508(+4)
2,1,1,グレイトゲイナー,牡7,58.0,横山和,1:07.9,アタマ,5,9.8,34.8,栗東森秀,476(-10)
3,2,4,アビッグチア,牝6,55.0,キング,1:07.9,ハナ,15,63.4,34.7,美浦水野,518(+12)
4,6,12,モリノドリーム,牝5,55.0,横山武,1:07.9,ハナ,2,4.8,33.7,美浦鹿戸,488(+4)
5,7,14,サンライズオネスト,牡7,58.0,三浦,1:07.9,アタマ,4,8.2,34.0,栗東河内,480(+8)
6,4,8,ファロロジー,牝5,55.0,ピーヒ,1:07.9,クビ,7,12.1,34.4,美浦高橋裕,478(+2)
7,5,9,ディヴィナシオン,牡7,58.0,菅原明,1:08.0,クビ,12,39.8,33.6,栗東森秀,476(-2)
8,4,7,フレッチア,牡9,57.0,キング,1:08.0,クビ,14,59.9,34.4,美浦木村,498(+6)
9,5,10,ロードベイリーフ,牡7,57.0,佐々木,1:08.1,1/2,6,11.6,33.9,栗東森田,500(+6)
10,2,3,ファイアダンサー,牝6,55.0,丸山,1:08.1,クビ,10,35.2,34.7,美浦鈴木慎,462(-2)
11,3,5,ホウオウノーサイド,牡5,57.0,斎藤,1:08.2,クビ,13,55.7,33.9,美浦斎藤誠,484(0)
12,1,2,シナモンスティック,牝5,57.0,松岡,1:08.2,クビ,1,4.0,35.0,美浦宗像,482(+8)
13,7,13,コムストックロード,牝5,55.0,丹内,1:08.2,ハナ,16,150.5,34.2,美浦中野,460(+6)
14,8,16,オールパルフェ,牡4,57.0,丸田,1:08.3,クビ,11,38.1,33.7,美浦和田雄,502(0)
15,3,6,ロンドンプラン,牡4,57.0,田辺,1:08.5,1.1/2,3,5.8,34.7,栗東宮本,522(+8)
16,6,11,リバーラ,牝4,55.0,石橋脩,1:08.6,クビ,9,30.1,35.2,美浦高柳瑞,436(-2)
