馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トラステッド,牝3,秋山稔,栗東・宮本,,52.5,7,,,,446(0),,,,,,,マクフィ,ルーラーシップ,,
2,2,クリコファルコン,牡3,菱田,栗東・谷,差し,31.4,4,11,3歳未勝利,36.2,458(-4),小倉,35,中4週,Y,,3,アジアエクスプレス,ゴールドヘイロー,,
3,3,メイショウマドンナ,牝3,,栗東・荒川,先行,17.9,2,10,3歳未勝利,37.4,476(0),阪神,21,中2週,Y,,2,フィレンツェファイア,ハーツクライ,,
4,4,シュネードリーム,牝3,藤懸,栗東・緒方,差し,112.3,8,11,3歳未勝利,37.2,440(-4),阪神,21,中2週,Y,,3,ゴールドドリーム,ワイルドラッシュ,,
5,4,マリノステアハート,牝3,古川吉,美浦・牧,差し,213.2,10,12,3歳未勝利,39.6,462(0),中山,14,中1週,Y,,1,モーニン,シンボリクリスエス,,
6,5,ナツノオジョウサマ,牝3,加藤,栗東・小椋,先行,39.7,6,11,3歳未勝利,40.5,466(+2),阪神,14,中1週,Y,,1,シルバーステート,スターリングローズ,,
7,5,メイショウゼルク,牝3,城戸,栗東・安達,,176.9,9,,,,454(0),,,,,,,ダノンスマッシュ,オレハマッテルゼ,,
8,6,ヒナタ,牝3,森田,美浦・上原佑,先行,20.6,3,14,3歳未勝利,36.7,430(-6),京都,34,中4週,Y,,3,スワーヴリチャード,スクリーンヒーロー,,
9,6,ローメット,牝3,田口,栗東・寺島,先行,37.9,5,12,3歳未勝利,38.1,394(-18),京都,62,中8週,Y,,2,ルヴァンスレーヴ,ハーツクライ,,
10,7,ラヴネヴァーダイズ,牡3,松山,栗東・渡辺,,1.1,1,2,3歳未勝利,37.0,484(-6),阪神,27,中3週,Y,,3,ミッキーアイル,ジャイアントレッカー,,
11,7,エナクローム,牝3,井上,栗東・吉田,差し,269.6,13,14,3歳新馬,39.9,442(-6),京都,63,中8週,Y,,1,カリフォルニアクローム,ヨハネスブルグ,,
12,8,バーニングラン,牝3,,栗東・浜田,差し,249.2,12,17,3歳未勝利,37.1,480(+2),中京,6,連闘,Y,,1,ビッグアーサー,ハービンジャー,,
13,8,ピクシーゲイル,牡3,酒井,美浦・松永康,差し,230.2,11,11,3歳未勝利,38.4,480(-2),中山,14,中1週,Y,,1,ダノンスマッシュ,メイショウサムソン,,
