コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,15,14,3(1,4,17)(2,6,18)12(9,8,16)11,7,13,10"
4コーナー,"5,15,14(3,17)(1,4)18(2,6)12(9,8)16,11(7,13)10"
