馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イムホテプ,牡3,横山武,美浦・萩原,,2.8,1,,,,478(0),,,,,,,ニューイヤーズデイ,アグネスタキオン,,
2,1,サトミノマリア,牝3,津村,美浦・鈴木伸,,14.9,7,,,,486(0),,,,,,,リオンディーズ,Stroll,,
3,2,グレイテストソング,牡3,佐々木,美浦・小笠,,82.5,13,,,,436(0),,,,,,,モズアスコット,ハーツクライ,,
4,2,ピュアマケナ,牡3,吉田豊,美浦・竹内,,54.3,11,,,,484(0),,,,,,,ブリックスアンドモルタル,Tiznow,,
5,3,ハナウマビーチ,牡3,菊沢,栗東・西園翔,,36.5,9,,,,518(0),,,,,,,ゴールドドリーム,スキャターザゴールド,,
6,3,トーセンギャラン,牡3,マーカ,美浦・加藤征,,10.8,5,,,,496(0),,,,,,,ハイランドリール,Sebi Halo,,
7,4,チュウワクリスエス,牡3,原田和,美浦・栗田,,5.0,3,,,,478(0),,,,,,,ルヴァンスレーヴ,サウスヴィグラス,,
8,4,ジェイエルライナー,牝3,田辺,美浦・小西,,57.4,12,,,,460(0),,,,,,,タワーオブロンドン,サンデーサイレンス,,
9,5,フランクテソーロ,牡3,木幡巧,美浦・畠山,,47.0,10,,,,482(0),,,,,,,オルフェーヴル,Compton Place,,
10,5,キタノマーシャル,牝3,,美浦・奥平,,133.4,15,,,,520(0),,,,,,,ミッキーグローリー,タイキシャトル,,
11,6,ナインダーツ,牡3,小林脩,美浦・奥平,,122.9,14,,,,444(0),,,,,,,キズナ,キングズベスト,,
12,6,パワーオブドリーム,牡3,石川,美浦・上原佑,,11.8,6,,,,482(0),,,,,,,レッドベルジュール,ストラヴィンスキー,,
13,7,タカイチナダル,牝3,丹内,美浦・尾形,,4.5,2,,,,452(0),,,,,,,ナダル,クロフネ,,
14,7,ステイアンビシャス,牡3,松岡,美浦・堀内,,33.0,8,,,,482(0),,,,,,,ドレフォン,Distorted Humor,,
15,8,アタゴバリュー,牝3,岩部,美浦・石毛,,260.9,16,,,,420(0),,,,,,,サトノダイヤモンド,Theatrical,,
16,8,ニシノフローレス,牝3,大野,美浦・小手川,,10.1,4,,,,486(0),,,,,,,ホッコータルマエ,リーチザクラウン,,
