着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ヴェローチェエラ,牡4,56.0,佐々木,1:57.6,,10,13.0,34.7,栗東須貝,496(+2)
2,3,3,ハヤテノフクノスケ,牡4,56.0,横山武,1:57.9,1.1/2,6,9.0,35.3,栗東中村,532(-4)
3,7,12,マイネルメモリー,牡5,55.0,菱田,1:57.9,クビ,14,73.5,34.2,栗東宮,466(+2)
4,5,7,ディマイザキッド,牡4,56.0,岩田康,1:58.0,3/4,1,6.5,34.5,美浦清水英,460(0)
5,7,11,ランスオブクイーン,牝4,54.0,斎藤,1:58.1,クビ,8,11.8,35.2,栗東奥村豊,450(+4)
6,6,9,アルナシーム,牡6,59.0,藤岡佑,1:58.2,3/4,9,11.9,35.0,栗東橋口,452(+6)
7,4,6,サンストックトン,牡6,55.0,浜中,1:58.5,1.3/4,13,47.8,35.4,美浦堀内,468(0)
8,4,5,ボーンディスウェイ,牡6,57.0,木幡巧,1:58.7,1.1/4,7,10.7,36.3,美浦牧,498(-4)
9,3,4,キミノナハマリア,牝5,54.0,鮫島駿,1:58.7,クビ,11,16.2,36.1,栗東千田,512(+6)
10,8,14,トップナイフ,牡5,57.0,横山和,1:59.2,3,4,7.9,36.8,栗東昆,492(0)
11,8,13,マコトヴェリーキー,牡5,57.0,北村友,1:59.3,クビ,2,7.3,36.6,栗東上村,472(+6)
12,1,1,マイネルモーント,牡5,56.0,丹内,1:59.3,ハナ,3,7.4,36.5,美浦高木,466(-6)
13,6,10,グランディア,セ6,56.0,三浦,1:59.3,クビ,5,8.5,36.5,栗東中内田,480(-4)
14,2,2,アウスヴァール,セ7,55.0,古川吉,1:59.7,2,12,25.4,37.5,栗東昆,486(-6)
