着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ネビーイーム,牡6,61.0,小牧加,3:36.7,,2,3.5,13.7,栗東佐々木,536(+8)
2,4,4,スマッシャー,牡6,60.0,高田,3:36.8,1/2,1,2.7,13.7,栗東吉岡,498(+4)
3,8,9,アスターディゴン,牡5,60.0,黒岩,3:37.1,1.1/2,3,5.4,13.7,栗東中竹,496(+6)
4,7,7,ゴールドパラディン,牡7,60.0,森一,3:37.3,1.1/4,4,6.8,13.7,栗東小椋,446(-2)
5,5,5,タマモワカムシャ,セ5,60.0,井上,3:37.4,3/4,5,14.4,13.7,栗東川村,490(+16)
6,2,2,テイエムタツマキ,牡6,60.0,田村,3:37.7,1.1/2,9,44.3,13.7,栗東武英,522(+34)
7,6,6,ヤップヤップヤップ,牡8,60.0,江田勇,3:37.8,1/2,6,14.8,13.7,美浦宗像,452(-8)
8,7,8,タンジェントアーク,セ6,57.0,▲土田,3:37.8,アタマ,8,21.0,13.7,美浦田村,430(-2)
9,3,3,スリーケイエヌ,牡6,60.0,中村,3:40.4,大,10,128.3,13.9,栗東藤沢,482(+2)
10,1,1,メルテミア,牡6,60.0,小坂,3:42.4,大,7,16.0,14.0,栗東小栗,478(+4)
