馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クルミナーレ,牡3,ルメー,栗東・池江,先行,2.7,1,4,3歳以上1勝クラス,33.5,504(+8),東京,28,中3週,Y,,3,ブラックタイド,フレンチデピュティ,,
2,2,ピエナオルフェ,牡3,城戸,栗東・荒川,追込,310.3,15,9,3歳以上1勝クラス,35.2,446(+14),新潟,98,中13週,Y,,3,オルフェーヴル,フジキセキ,,
3,2,ウインデイジー,牝3,松山,栗東・宮,先行,57.2,11,4,,35.7,446(+14),京都,197,中27週,Y,Y,3,ゴールドシップ,コンデュイット,,
4,3,ジャスティンライズ,牡3,北村友,栗東・吉岡,差し,29.5,10,,,0.0,530(+12),中京,78,中10週,Y,,3,キズナ,Twirling Candy,,
5,3,ステラクラウン,牝3,岩田望,栗東・上村,差し,4.2,2,2,3歳以上1勝クラス,34.6,498(-6),京都,15,中1週,Y,,3,ルーラーシップ,アグネスタキオン,,
6,4,ユイノオトコヤマ,牡4,木幡初,美浦・深山,差し,186.0,14,4,3歳以上1勝クラス,35.9,472(-2),札幌,98,中13週,Y,,3,メイショウサムソン,エイシンフラッシュ,,
7,4,アメジストブラック,牡5,吉村,栗東・小椋,差し,60.5,12,7,3歳以上1勝クラス,36.9,532(+14),函館,120,中16週,Y,,3,エピファネイア,フジキセキ,,
8,5,ストーンズ,牡3,ムーア,栗東・友道,先行,5.0,3,3,3歳以上1勝クラス,34.7,498(-4),新潟,22,中2週,Y,,3,ドゥラメンテ,Cross Traffic,,
9,5,ミラキュラスドラマ,牡3,田口,栗東・宮地,追込,123.4,13,7,,35.2,454(-2),中京,55,中7週,Y,,3,エピファネイア,フジキセキ,,
10,6,スノーブリザード,牡3,鮫島駿,栗東・畑端,,24.5,8,3,,35.4,472(-10),新潟,22,中2週,Y,,3,ゴールドアクター,キングヘイロー,,
11,6,ヴェルテンベルク,牡4,藤岡佑,栗東・宮本,差し,15.8,5,4,,36.4,488(+6),函館,127,中17週,Y,,3,キタサンブラック,フレンチデピュティ,,
12,7,ショウナンガチ,牡3,池添,栗東・須貝,差し,26.1,9,1,3歳未勝利,36.5,500(-4),札幌,84,中11週,Y,,3,ドゥラメンテ,Going Commando,,
13,7,スカイサーベイ,牡3,Ｃデム,栗東・池添,差し,16.9,6,7,3歳以上1勝クラス,37.1,478(+2),中京,91,中12週,Y,,3,キタサンブラック,Galileo,,
14,8,ミッキーストライク,牡3,坂井,栗東・矢作,差し,22.2,7,4,3歳以上1勝クラス,35.8,516(-12),京都,22,中2週,Y,,3,ドゥラメンテ,Vale of York,,
15,8,ジンセイ,牡3,川田,栗東・庄野,先行,8.1,4,6,,34.8,506(0),新潟,14,中1週,Y,,3,ジャスタウェイ,ストリートセンス,,
