着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,トリグラフ,牡5,58.0,永野,1:46.8,,9,35.4,39.2,美浦松山,454(-2)
2,5,5,カルパ,牡3,55.0,武豊,1:47.3,3.1/2,4,5.7,40.2,栗東須貝,434(-2)
3,7,10,コスモオピニオン,牡4,58.0,丹内,1:47.3,ハナ,1,3.5,40.3,美浦黒岩,496(-2)
4,3,3,ズバットマサムネ,牡3,55.0,浜中,1:47.4,クビ,5,7.8,39.9,栗東杉山佳,492(+2)
5,2,2,ヤマニンクイッカー,牡5,58.0,横山武,1:47.6,1.1/4,3,5.3,40.3,美浦田島,472(+2)
6,4,4,ダノンペドロ,セ4,58.0,佐々木,1:47.8,1.1/2,7,15.5,40.6,栗東寺島,484(+2)
7,8,11,カリフォルニア,牡3,55.0,小林凌,1:47.9,クビ,2,4.2,41.0,美浦伊藤圭,486(+6)
8,6,7,ジェンマ,牡3,52.0,▲小林勝,1:48.0,1/2,6,11.1,40.6,美浦尾形,472(-4)
9,1,1,アスクメークシェア,牡4,58.0,古川吉,1:49.0,6,11,180.2,41.0,栗東河内,474(+2)
10,5,6,タイセイラファーガ,牡4,58.0,菱田,1:50.1,7,10,135.7,40.1,栗東高橋忠,528(+42)
11,8,12,シェアホルダーズ,牡3,54.0,☆角田河,1:50.2,クビ,8,20.9,43.2,栗東松永幹,496(+20)
除外,7,9,ポルポラジール,牡3,55.0,藤岡佑,,,,,,栗東新谷,504(-6)
